         133    -5.52385    -5.54395  0.00135692
         134    -5.54344    -5.54395   0.0013468
         135    -5.55724    -5.54405  0.00134041
         136    -5.55824    -5.54415  0.00133461
         137    -5.53493    -5.54408  0.00132657
         138     -5.5229    -5.54393  0.00132581
         139    -5.56717     -5.5441  0.00132677
         140    -5.54567    -5.54411  0.00131734
         141    -5.52393    -5.54396  0.00131575
         142    -5.55258    -5.54403  0.00130788
         143    -5.54362    -5.54402  0.00129874
         144    -5.55737    -5.54411  0.00129302
         145    -5.55469    -5.54419  0.00128616
         146    -5.53638    -5.54413  0.00127846
         147    -5.57571    -5.54435  0.00128768
         148    -5.53193    -5.54427  0.00128171
         149    -5.54214    -5.54425  0.00127319
         150    -5.56265    -5.54437   0.0012706
         151    -5.55116    -5.54442  0.00126298
         152    -5.53612    -5.54436  0.00125585
         153    -5.51795    -5.54419  0.00125945
         154    -5.54913    -5.54422  0.00125168
         155     -5.5687    -5.54438  0.00125353
         156    -5.56042    -5.54448   0.0012497
         157    -5.53001    -5.54439  0.00124513
         158    -5.49724    -5.54409  0.00127251
         159    -5.53872    -5.54406  0.00126495
         160    -5.55878    -5.54415  0.00126039
         161    -5.52956    -5.54406  0.00125582
         162    -5.53598    -5.54401  0.00124905
         163    -5.54493    -5.54402   0.0012414
         164    -5.53146    -5.54394   0.0012362
         165    -5.55728    -5.54402  0.00123134
         166    -5.53617    -5.54397  0.00122483
         167    -5.55491    -5.54404  0.00121925
         168    -5.54913    -5.54407  0.00121237
         169     -5.5491     -5.5441  0.00120556
         170    -5.54662    -5.54411  0.00119856
         171    -5.56329    -5.54423  0.00119679
         172     -5.5153    -5.54406  0.00120159
         173    -5.54582    -5.54407  0.00119468
         174    -5.56317    -5.54418  0.00119285
         175    -5.54195    -5.54417   0.0011861
         176    -5.53994    -5.54414  0.00117961
         177    -5.53455    -5.54409  0.00117419
         178    -5.53744    -5.54405  0.00116818
         179    -5.54406    -5.54405  0.00116166
         180    -5.53835    -5.54402  0.00115564
         181    -5.52173     -5.5439  0.00115579
         182    -5.53798    -5.54386   0.0011499
         183    -5.52781    -5.54377  0.00114696
         184    -5.52676    -5.54368  0.00114444
         185    -5.51325    -5.54352  0.00115002
         186    -5.54855    -5.54354  0.00114416
         187    -5.56959    -5.54368  0.00114648
         188    -5.52735     -5.5436  0.00114367
         189    -5.51852    -5.54346  0.00114529
         190    -5.55765    -5.54354   0.0011417
         191     -5.5449    -5.54355  0.00113574
         192    -5.55267    -5.54359  0.00113082
         193    -5.53277    -5.54354  0.00112635
         194     -5.5313    -5.54347  0.00112231
         195    -5.55826    -5.54355  0.00111911
         196    -5.55223    -5.54359  0.00111428
         197    -5.55721    -5.54366  0.00111076
         198    -5.54432    -5.54367  0.00110516
         199    -5.54536    -5.54368  0.00109964
         200    -5.52746    -5.54359  0.00109712
         201    -5.53953    -5.54357  0.00109185
         202    -5.51287    -5.54342  0.00109697
         203    -5.53905     -5.5434  0.00109178
         204    -5.53848    -5.54338  0.00108669
         205      -5.553    -5.54342  0.00108241
         206     -5.5916    -5.54366  0.00110213
         207    -5.55176     -5.5437   0.0010975
         208    -5.55833    -5.54377  0.00109448
         209    -5.55226    -5.54381  0.00108999
         210    -5.54009    -5.54379  0.00108495
         211     -5.5454     -5.5438  0.00107983
         212    -5.53605    -5.54376  0.00107536
         213    -5.54076    -5.54375   0.0010704
         214    -5.55171    -5.54378  0.00106604
         215    -5.53727    -5.54375  0.00106151
         216    -5.53653    -5.54372  0.00105713
         217    -5.53724    -5.54369  0.00105268
         218    -5.54862    -5.54371  0.00104809
         219    -5.53156    -5.54366  0.00104478
         220    -5.55438    -5.54371  0.00104116
         221    -5.53973    -5.54369  0.00103661
         222    -5.54621     -5.5437    0.001032
         223    -5.55575    -5.54375  0.00102878
         224    -5.52965    -5.54369  0.00102612
         225    -5.53443    -5.54365  0.00102238
         226    -5.54654    -5.54366  0.00101794
         227    -5.52114    -5.54356  0.00101828
         228    -5.53325    -5.54352  0.00101481
         229    -5.55492    -5.54357   0.0010116
         230    -5.52176    -5.54347  0.00101164
         231    -5.53488    -5.54344  0.00100794
         232    -5.54735    -5.54345  0.00100374
         233    -5.53594    -5.54342  0.00099995
         234    -5.55716    -5.54348 0.000997398
         235    -5.53998    -5.54346 0.000993265
         236    -5.54237    -5.54346 0.000989067
         237    -5.54287    -5.54346 0.000984897
         238    -5.54543    -5.54347 0.000980794
         239     -5.5328    -5.54342 0.000977704
         240    -5.53396    -5.54338 0.000974425
         241    -5.51698    -5.54327  0.00097652
         242    -5.53782    -5.54325 0.000972744
         243    -5.53431    -5.54321 0.000969436
         244    -5.54882    -5.54324 0.000965736
         245    -5.54185    -5.54323  0.00096181
         246    -5.55104    -5.54326 0.000958425
         247    -5.52467    -5.54319 0.000957497
         248    -5.53777    -5.54316 0.000953886
         249    -5.53394    -5.54313 0.000950774
         250    -5.54333    -5.54313 0.000946971
         251    -5.53209    -5.54308 0.000944219
         252    -5.52295      -5.543 0.000943846
         253    -5.56113    -5.54308  0.00094283
         254    -5.54959     -5.5431 0.000939467
         255    -5.54132    -5.54309 0.000935809
         256    -5.50941    -5.54296 0.000941356
         257    -5.54788    -5.54298 0.000937888
         258    -5.57104    -5.54309 0.000940534
         259    -5.54302    -5.54309 0.000936903
         260    -5.53366    -5.54305 0.000934001
         261     -5.5219    -5.54297 0.000933934
         262    -5.52314     -5.5429 0.000933431
         263    -5.52003    -5.54281 0.000933922
         264    -5.54569    -5.54282 0.000930448
         265    -5.54864    -5.54284 0.000927196
         266    -5.53206     -5.5428 0.000924595
         267       -5.55    -5.54283 0.000921525
         268    -5.52837    -5.54278 0.000919663
         269    -5.54654    -5.54279 0.000916351
         270    -5.54881    -5.54281 0.000913228
         271    -5.54899    -5.54284 0.000910142
         272    -5.54728    -5.54285 0.000906942
         273    -5.54166    -5.54285 0.000903631
         274    -5.53931    -5.54283 0.000900425
         275    -5.55077    -5.54286 0.000897613
         276    -5.53641    -5.54284 0.000894665
         277    -5.53569    -5.54281 0.000891807
         278    -5.54141    -5.54281 0.000888613
         279    -5.54441    -5.54281 0.000885447
         280    -5.54609    -5.54283 0.000882362
         281    -5.53874    -5.54281 0.000879342
         282    -5.53448    -5.54278  0.00087672
         283    -5.55057    -5.54281 0.000874053
         284    -5.55266    -5.54284 0.000871663
         285    -5.53238    -5.54281 0.000869377
         286    -5.54919    -5.54283 0.000866623
         287    -5.53362     -5.5428 0.000864197
         288    -5.56063    -5.54286 0.000863412
