           1     1.64617     1.64617           0
           2       1.644     1.64508 0.000768855
           3     1.64594     1.64537 0.000563396
           4     1.63809     1.64355  0.00163178
           5     1.64202     1.64324  0.00133397
           6     1.62956     1.64096  0.00235955
           7     1.65158     1.64248  0.00246192
           8     1.65071     1.64351   0.0023593
           9     1.64437      1.6436  0.00209908
          10      1.6378     1.64302  0.00196778
          11     1.64525     1.64323  0.00179923
          12     1.64284     1.64319  0.00164958
          13     1.64168     1.64308  0.00152681
          14     1.64473      1.6432  0.00142232
          15     1.64304     1.64318  0.00132754
          16     1.65033     1.64363  0.00131764
          17     1.63661     1.64322  0.00130331
          18     1.64164     1.64313  0.00123387
          19     1.63961     1.64295  0.00118275
          20     1.64157     1.64288   0.0011256
          21     1.65113     1.64327  0.00113851
          22      1.6413     1.64318  0.00109028
          23     1.63947     1.64302  0.00105472
          24     1.63644     1.64274  0.00104576
          25     1.65237     1.64313  0.00107248
          26     1.64853     1.64334  0.00105118
          27     1.65488     1.64377  0.00109575
          28     1.64215     1.64371  0.00105814
          29     1.64188     1.64364  0.00102353
          30     1.64646     1.64374 0.000993692
          31     1.64959     1.64393 0.000979423
          32     1.64873     1.64408 0.000960264
          33     1.64328     1.64405 0.000931467
          34     1.65179     1.64428 0.000931459
          35     1.64051     1.64417 0.000911051
          36     1.63591     1.64394 0.000914191
          37     1.63877      1.6438 0.000900131
          38     1.64638     1.64387 0.000878991
          39     1.64838     1.64399  0.00086403
          40     1.64995     1.64414 0.000855193
          41     1.64417     1.64414 0.000834335
          42     1.64461     1.64415 0.000814548
          43     1.64386     1.64414 0.000795632
          44     1.65697     1.64443 0.000829229
          45     1.64331     1.64441  0.00081118
          46     1.64391      1.6444 0.000793617
          47     1.64726     1.64446 0.000779059
          48     1.64537     1.64448 0.000763061
          49     1.64619     1.64451 0.000748288
          50     1.64167     1.64446 0.000735471
          51     1.63839     1.64434 0.000730615
          52     1.64753      1.6444 0.000719144
          53     1.64409     1.64439 0.000705598
          54     1.63545     1.64423 0.000711679
          55      1.6393     1.64414 0.000704346
          56     1.64223      1.6441 0.000692594
          57     1.64935      1.6442 0.000686539
          58     1.63967     1.64412 0.000679127
          59     1.63874     1.64403 0.000673713
          60     1.64843      1.6441 0.000666468
          61     1.64384     1.64409 0.000655556
          62     1.64704     1.64414 0.000646704
          63     1.64426     1.64414 0.000636442
          64     1.63722     1.64404 0.000635619
          65     1.64559     1.64406 0.000626291
          66     1.64225     1.64403 0.000617401
          67     1.64049     1.64398 0.000610448
          68     1.64444     1.64399 0.000601508
          69     1.63269     1.64382 0.000614675
          70     1.64641     1.64386    0.000607
          71      1.6464      1.6439 0.000599503
          72     1.64379     1.64389 0.000591178
          73     1.65129       1.644 0.000591699
          74     1.63776     1.64391 0.000589664
          75     1.64963     1.64399 0.000586713
          76     1.63998     1.64393 0.000581352
          77     1.65251     1.64405 0.000584384
          78     1.64597     1.64407 0.000577409
          79     1.63993     1.64402 0.000572477
          80     1.64463     1.64403 0.000565373
          81     1.64612     1.64405 0.000558984
          82     1.64752     1.64409 0.000553766
          83     1.64594     1.64412 0.000547541
          84     1.64057     1.64407  0.00054265
          85      1.6488     1.64413 0.000539111
          86     1.65185     1.64422 0.000540255
          87       1.647     1.64425 0.000534992
          88     1.64505     1.64426  0.00052899
          89     1.65087     1.64434 0.000528238
          90     1.65291     1.64443 0.000530898
          91     1.64806     1.64447 0.000526564
          92     1.65758     1.64461 0.000539781
          93     1.64003     1.64456 0.000536218
          94     1.64876     1.64461 0.000532372
          95     1.65375      1.6447 0.000535397
          96     1.64163     1.64467 0.000530778
          97     1.64279     1.64465 0.000525661
          98     1.64931      1.6447 0.000522439
          99     1.64664     1.64472  0.00051753
         100     1.65471     1.64482 0.000521905
         101      1.6502     1.64487 0.000519452
         102     1.64627     1.64489 0.000514539
         103     1.64652      1.6449 0.000509786
         104      1.6404     1.64486 0.000506721
         105     1.63821      1.6448 0.000505835
         106     1.64562      1.6448 0.000501123
         107     1.64443      1.6448 0.000496452
         108     1.65386     1.64488 0.000498888
         109     1.64054     1.64484 0.000495902
         110     1.64157     1.64481 0.000492286
         111     1.64515     1.64482 0.000487861
         112      1.6495     1.64486 0.000485291
         113     1.64804     1.64489  0.00048181
         114     1.65217     1.64495 0.000481796
         115     1.64677     1.64497 0.000477865
         116     1.64323     1.64495 0.000473981
         117     1.64198     1.64493 0.000470608
         118     1.64175      1.6449 0.000467392
         119     1.65133     1.64495 0.000466575
         120     1.64766     1.64498 0.000463232
         121     1.65742     1.64508 0.000470681
         122     1.65165     1.64513 0.000469891
         123      1.6527     1.64519 0.000470077
         124     1.64492     1.64519 0.000466292
         125     1.64512     1.64519 0.000462562
         126     1.64221     1.64517 0.000459496
         127     1.64235     1.64515 0.000456415
         128     1.63964      1.6451 0.000454871
         129      1.6442      1.6451 0.000451398
         130     1.64966     1.64513  0.00044929
         131     1.64952     1.64516 0.000447111
         132     1.64031     1.64513 0.000445235
         133     1.65241     1.64518 0.000445246
         134     1.64962     1.64522 0.000443154
         135     1.64141     1.64519 0.000440765
         136     1.64057     1.64515 0.000438833
         137     1.64122     1.64513 0.000436566
         138     1.64981     1.64516 0.000434723
         139      1.6576     1.64525 0.000440707
         140     1.65037     1.64529 0.000439074
         141     1.64687      1.6453 0.000436103
         142     1.64356     1.64528 0.000433203
         143     1.63785     1.64523 0.000433281
         144      1.6555      1.6453 0.000436099
         145     1.64481      1.6453 0.000433105
         146     1.63695     1.64524 0.000433899
         147     1.64558     1.64525 0.000430953
