           1    0.439313    0.439313           0
           2    0.437991    0.438652 0.000467437
           3    0.438334    0.438546 0.000323404
           4    0.438323     0.43849 0.000247316
           5    0.436728    0.438138 0.000372188
           6    0.436922    0.437935  0.00036117
           7     0.43484    0.437493 0.000513234
           8    0.435798    0.437281  0.00049086
           9    0.436748    0.437222 0.000439879
          10    0.440772    0.437577 0.000519775
          11    0.436908    0.437516 0.000476065
          12    0.436691    0.437447  0.00044133
          13    0.436366    0.437364 0.000415154
          14    0.437565    0.437379 0.000385747
          15    0.434593    0.437193 0.000402256
          16    0.438578    0.437279 0.000386317
          17    0.438007    0.437322 0.000365954
          18    0.437449    0.437329 0.000345691
          19    0.437604    0.437344 0.000327799
          20     0.43525    0.437239 0.000327697
          21    0.439546    0.437349 0.000329994
          22    0.433771    0.437186 0.000352793
          23     0.43768    0.437208 0.000338106
          24    0.437789    0.437232 0.000324885
          25    0.434686     0.43713 0.000327467
          26    0.434797     0.43704 0.000326932
          27     0.43407     0.43693 0.000332817
          28    0.435411    0.436876 0.000325327
          29    0.434283    0.436787 0.000326163
          30    0.434053    0.436696 0.000327771
          31    0.434602    0.436628 0.000324081
          32    0.439009    0.436702  0.00032238
          33    0.434872    0.436647 0.000317349
          34     0.43697    0.436657 0.000308157
          35     0.43673    0.436659  0.00029936
          36    0.436914    0.436666 0.000291129
          37    0.434385    0.436604 0.000289712
          38    0.435328    0.436571 0.000284028
          39    0.435858    0.436552 0.000277333
          40    0.437157    0.436567 0.000270811
          41    0.432498    0.436468 0.000281808
          42    0.433837    0.436405 0.000281976
          43    0.434302    0.436357 0.000279631
          44    0.436156    0.436352 0.000273313
          45     0.43672     0.43636 0.000267362
          46    0.437549    0.436386 0.000262795
          47    0.434699     0.43635 0.000259645
          48    0.435004    0.436322 0.000255746
          49    0.436738    0.436331 0.000250668
          50    0.433854    0.436281   0.0002505
          51    0.436288    0.436281 0.000245589
          52    0.435395    0.436264 0.000241456
          53     0.43796    0.436296 0.000239011
          54     0.43514    0.436275 0.000235542
          55    0.439399    0.436331 0.000238012
          56    0.435319    0.436313 0.000234448
          57    0.433818     0.43627 0.000234388
          58    0.434549     0.43624 0.000232216
          59    0.438384    0.436276 0.000231105
          60    0.438178    0.436308 0.000229417
          61    0.435367    0.436293 0.000226175
          62    0.434831    0.436269 0.000223753
          63    0.437333    0.436286 0.000220837
          64    0.434694    0.436261 0.000218784
          65    0.435936    0.436256 0.000215475
          66    0.437661    0.436277 0.000213259
          67    0.438673    0.436313 0.000213052
          68    0.435284    0.436298 0.000210455
          69    0.433918    0.436263 0.000210213
          70    0.434219    0.436234 0.000209229
          71     0.43641    0.436237 0.000206297
          72    0.436055    0.436234 0.000203447
          73    0.439643    0.436281 0.000205949
          74    0.434974    0.436263 0.000203922
          75     0.43695    0.436272 0.000201408
          76     0.43975    0.436318  0.00020389
          77    0.439912    0.436365 0.000206515
          78    0.435524    0.436354 0.000204148
          79    0.438083    0.436376 0.000202735
          80    0.435552    0.436366 0.000200462
          81    0.438592    0.436393 0.000199863
          82    0.436579    0.436395 0.000197438
          83    0.437162    0.436405 0.000195275
          84     0.43576    0.436397 0.000193101
          85     0.43616    0.436394  0.00019085
          86    0.438929    0.436424 0.000190893
          87    0.438228    0.436444 0.000189823
          88     0.43788    0.436461 0.000188366
          89    0.436292    0.436459 0.000186259
          90    0.437419    0.436469 0.000184495
          91    0.439154    0.436499 0.000184811
          92    0.439785    0.436535 0.000186221
          93    0.436008    0.436529 0.000184305
          94    0.439608    0.436562 0.000185233
          95    0.439686    0.436595 0.000186179
          96    0.436834    0.436597 0.000184256
          97    0.434412    0.436575 0.000183729
          98    0.439445    0.436604 0.000184174
          99    0.436918    0.436607 0.000182341
         100    0.440429    0.436645  0.00018448
         101    0.438431    0.436663 0.000183499
         102     0.43819    0.436678  0.00018231
         103    0.438025    0.436691 0.000181009
         104    0.436471    0.436689 0.000179281
         105    0.438205    0.436703 0.000178154
         106    0.437515    0.436711 0.000176638
         107    0.437603    0.436719 0.000175183
         108    0.437779    0.436729 0.000173836
         109    0.438751    0.436748 0.000173228
         110    0.437184    0.436752 0.000171699
         111    0.441107    0.436791 0.000174578
         112     0.43855    0.436807 0.000173724
         113    0.437515    0.436813 0.000172299
         114    0.439164    0.436833 0.000172018
         115    0.436542    0.436831 0.000170541
         116    0.439066     0.43685 0.000170155
         117    0.437434    0.436855 0.000168774
         118    0.433005    0.436823 0.000170469
         119    0.437146    0.436825 0.000169058
         120    0.438442    0.436839 0.000168185
         121    0.434453    0.436819 0.000167947
         122     0.43496    0.436804  0.00016726
         123    0.435914    0.436797 0.000166057
         124    0.434064    0.436775 0.000166174
         125    0.434478    0.436756 0.000165857
         126    0.436488    0.436754 0.000164554
         127    0.433501    0.436728  0.00016524
         128    0.434511    0.436711 0.000164855
         129    0.433427    0.436686 0.000165531
         130     0.43581    0.436679 0.000164395
         131    0.438232    0.436691 0.000163567
         132    0.436247    0.436687 0.000162362
         133    0.438293    0.436699 0.000161589
         134    0.437534    0.436706 0.000160503
         135    0.435141    0.436694 0.000159733
         136    0.435421    0.436685 0.000158832
         137    0.434893    0.436672 0.000158211
         138    0.436636    0.436671 0.000157064
         139    0.433676     0.43665 0.000157406
         140    0.436108    0.436646 0.000156329
         141    0.434996    0.436634 0.000155658
         142    0.434959    0.436622 0.000155008
         143    0.437225    0.436627 0.000153981
         144    0.435734     0.43662 0.000153037
         145    0.436412    0.436619 0.000151988
         146    0.437619    0.436626 0.000151101
         147    0.437223     0.43663 0.000150128
         148    0.436027    0.436626 0.000149169
         149    0.437821    0.436634 0.000148383
         150    0.437949    0.436643 0.000147653
         151    0.437292    0.436647 0.000146737
         152    0.435729    0.436641 0.000145896
         153    0.436661    0.436641 0.000144943
         154    0.434671    0.436628 0.000144565
         155    0.432635    0.436602  0.00014591
         156    0.437423    0.436608  0.00014507
         157    0.437019     0.43661 0.000144169
         158    0.437028    0.436613 0.000143281
         159    0.435221    0.436604 0.000142647
         160    0.436763    0.436605 0.000141759
         161    0.439373    0.436622 0.000141917
         162    0.438043    0.436631 0.000141312
         163    0.435016    0.436621 0.000140792
         164     0.43822    0.436631 0.000140271
         165    0.439302    0.436647 0.000140352
         166    0.435081    0.436638 0.000139823
         167    0.438275    0.436648 0.000139329
         168    0.435244    0.436639  0.00013875
         169    0.439331    0.436655  0.00013884
         170    0.436828    0.436656 0.000138027
         171    0.436319    0.436654 0.000137234
         172     0.43592     0.43665 0.000136503
         173    0.437954    0.436657 0.000135921
         174     0.43801    0.436665 0.000135362
         175    0.437494     0.43667 0.000134672
         176     0.43753    0.436675 0.000133995
         177     0.43716    0.436678 0.000133266
         178    0.436989    0.436679 0.000132529
         179    0.434207    0.436666 0.000132506
         180    0.438861    0.436678  0.00013233
         181    0.437682    0.436683 0.000131715
         182    0.438096    0.436691  0.00013122
         183    0.440444    0.436712 0.000132096
         184    0.437254    0.436715 0.000131411
         185    0.439009    0.436727 0.000131285
         186    0.434704    0.436716 0.000131029
         187    0.437345    0.436719 0.000130371
         188    0.435972    0.436715 0.000129738
         189    0.437988    0.436722 0.000129226
         190    0.436673    0.436722 0.000128546
         191    0.434367     0.43671 0.000128463
         192    0.434394    0.436698 0.000128359
         193    0.436377    0.436696 0.000127704
         194    0.436458    0.436695 0.000127052
         195     0.43685    0.436695 0.000126403
         196    0.436382    0.436694 0.000125768
         197    0.434452    0.436682 0.000125643
         198    0.434406    0.436671 0.000125534
         199    0.440411     0.43669 0.000126302
         200    0.435813    0.436685 0.000125747
         201    0.436034    0.436682 0.000125163
         202    0.436702    0.436682 0.000124543
         203    0.436748    0.436683  0.00012393
         204    0.437805    0.436688 0.000123445
         205    0.437432    0.436692 0.000122896
         206    0.437645    0.436696 0.000122386
         207    0.437081    0.436698 0.000121809
         208    0.436623    0.436698 0.000121224
         209     0.43822    0.436705 0.000120863
         210    0.435822    0.436701  0.00012036
         211    0.436607      0.4367 0.000119791
         212    0.437544    0.436704 0.000119292
         213    0.435269    0.436698 0.000118922
         214    0.436267    0.436696 0.000118383
         215    0.439781     0.43671 0.000118699
         216     0.43528    0.436703 0.000118334
         217    0.439437    0.436716 0.000118457
         218    0.436602    0.436715 0.000117915
         219    0.437132    0.436717 0.000117392
         220    0.434755    0.436708 0.000117197
         221    0.437642    0.436713 0.000116742
         222    0.437789    0.436718 0.000116317
         223    0.439788    0.436731 0.000116608
         224    0.439629    0.436744 0.000116803
         225    0.435756     0.43674 0.000116366
         226    0.435821    0.436736 0.000115922
         227    0.440955    0.436754 0.000116892
         228    0.435047    0.436747 0.000116619
         229    0.435868    0.436743 0.000116173
         230    0.435501    0.436738 0.000115793
         231    0.436489    0.436737 0.000115297
         232    0.436464    0.436735 0.000114806
         233    0.435425     0.43673 0.000114451
         234    0.436282    0.436728 0.000113978
         235    0.435664    0.436723 0.000113583
         236    0.437604    0.436727 0.000113163
         237     0.43383    0.436715 0.000113343
         238    0.437148    0.436717 0.000112882
         239    0.437811    0.436721 0.000112502
         240    0.436513     0.43672 0.000112037
         241    0.436353    0.436719 0.000111582
         242    0.439704    0.436731 0.000111801
         243    0.436072    0.436728 0.000111374
         244     0.43581    0.436725 0.000110981
         245    0.436094    0.436722 0.000110558
         246    0.438537    0.436729 0.000110354
         247    0.437067    0.436731 0.000109916
         248    0.436786    0.436731 0.000109473
         249    0.435183    0.436725  0.00010921
         250     0.43689    0.436726 0.000108775
         251    0.438792    0.436734 0.000108653
         252    0.437913    0.436738 0.000108322
         253    0.438712    0.436746 0.000108175
         254    0.434468    0.436737  0.00010812
         255    0.433794    0.436726  0.00010831
         256    0.440772    0.436742 0.000109034
         257    0.437151    0.436743 0.000108621
         258       0.435    0.436736  0.00010841
         259    0.437264    0.436738 0.000108011
         260    0.435447    0.436733  0.00010771
         261    0.437512    0.436736 0.000107338
         262    0.437871    0.436741 0.000107016
         263    0.439887    0.436753 0.000107276
         264    0.437082    0.436754 0.000106877
         265    0.438511    0.436761 0.000106679
         266    0.438552    0.436767  0.00010649
         267    0.436905    0.436768 0.000106093
         268    0.436918    0.436768 0.000105698
         269     0.43528    0.436763  0.00010545
         270    0.440965    0.436778 0.000106202
         271    0.440367    0.436792 0.000106633
         272    0.438541    0.436798 0.000106434
         273    0.440832    0.436813 0.000107065
         274    0.439789    0.436824 0.000107224
         275    0.437132    0.436825  0.00010684
         276    0.440573    0.436838 0.000107313
         277    0.437024    0.436839 0.000106927
         278    0.438708    0.436846 0.000106754
         279    0.436927    0.436846 0.000106372
         280    0.439246    0.436855 0.000106336
         281    0.436917    0.436855 0.000105958
         282    0.434604    0.436847 0.000105883
         283    0.436056    0.436844 0.000105545
         284    0.440494    0.436857 0.000105954
         285    0.440556     0.43687 0.000106374
         286    0.438195    0.436875 0.000106103
         287     0.43925    0.436883 0.000106055
         288    0.437892    0.436886 0.000105745
         289    0.440371    0.436898 0.000106064
         290    0.437016    0.436899 0.000105699
         291    0.437812    0.436902 0.000105383
         292    0.438633    0.436908 0.000105188
         293    0.438465    0.436913 0.000104963
         294    0.438345    0.436918 0.000104719
         295    0.439667    0.436927 0.000104778
         296    0.436952    0.436928 0.000104424
         297    0.438187    0.436932 0.000104159
         298    0.437653    0.436934 0.000103837
         299     0.44012    0.436945 0.000104035
         300    0.437096    0.436945  0.00010369
         301    0.437597    0.436947 0.000103368
         302    0.436453    0.436946 0.000103038
         303     0.43684    0.436946 0.000102699
         304    0.438421     0.43695 0.000102476
         305    0.438573    0.436956 0.000102278
         306    0.436201    0.436953 0.000101973
         307    0.436835    0.436953 0.000101642
         308     0.43429    0.436944 0.000101679
         309    0.435403    0.436939 0.000101472
         310    0.436738    0.436939 0.000101147
         311    0.437238     0.43694 0.000100826
         312    0.438606    0.436945 0.000100644
         313    0.437664    0.436947 0.000100349
         314    0.437556    0.436949 0.000100048
         315    0.436789    0.436949 9.97318e-05
         316    0.435982    0.436946  9.9463e-05
