    1   -0.408767   -0.408767           0
           2   -0.418682   -0.413724  0.00350547
           3    -0.34883   -0.392093   0.0178158
           4   -0.344064   -0.380086   0.0169314
           5   -0.333996   -0.370868   0.0158571
           6   -0.367651   -0.370332   0.0132233
           7   -0.369788   -0.370254   0.0113345
           8   -0.351171   -0.367869   0.0101656
           9    -0.32901   -0.363551  0.00991063
          10   -0.396111   -0.366807  0.00943927
          11    -0.33642   -0.364045  0.00897627
          12    -0.39749   -0.366832  0.00865013
          13   -0.385729   -0.368285  0.00810596
          14   -0.333434   -0.365796  0.00789998
          15   -0.352263   -0.364894  0.00742465
          16   -0.393711   -0.366695  0.00717574
          17   -0.362535    -0.36645  0.00675781
          18   -0.409121   -0.368821  0.00678544
          19   -0.447187   -0.372945  0.00757891
          20   -0.392169   -0.373906  0.00726066
          21   -0.332305   -0.371925  0.00718009
          22   -0.288879   -0.368151    0.007783
          23   -0.361318   -0.367854  0.00745027
          24   -0.355236   -0.367328  0.00715837
          25   -0.393765   -0.368385   0.0069497
          26   -0.393024   -0.369333  0.00674671
          27   -0.368315   -0.369295  0.00649693
          28   -0.325169   -0.367719  0.00645321
          29   -0.341015   -0.366798  0.00629604
          30   -0.355095   -0.366408  0.00609824
          31   -0.322807   -0.365002  0.00606155
          32   -0.328705   -0.363868  0.00597732
          33   -0.349985   -0.363447  0.00581097
          34   -0.321952   -0.362226   0.0057668
          35    -0.39452   -0.363149  0.00567536
          36   -0.413223    -0.36454  0.00568561
          37   -0.364747   -0.364546  0.00553195
          38   -0.363599   -0.364521  0.00538642
          39   -0.334519   -0.363751  0.00530296
          40   -0.375797   -0.364053  0.00517893
          41   -0.338977   -0.363441   0.0050886
          42   -0.418162   -0.364744  0.00513153
          43   -0.386961   -0.365261  0.00503813
          44   -0.362774   -0.365204  0.00492395
          45   -0.383756   -0.365616  0.00483175
          46    -0.38137   -0.365959  0.00473884
          47    -0.38388    -0.36634  0.00465333
          48   -0.353839    -0.36608  0.00456366
          49   -0.388504   -0.366537  0.00449342
          50   -0.408363   -0.367374  0.00448074
          51    -0.35833   -0.367196  0.00439639
          52   -0.373377   -0.367315  0.00431345
          53   -0.359229   -0.367163  0.00423476
          54   -0.407206   -0.367904  0.00422076
          55   -0.429559   -0.369025   0.0042903
          56   -0.458772   -0.370628  0.00450307
          57   -0.407902   -0.371282   0.0044713
          58   -0.420457    -0.37213  0.00447387
          59   -0.397915   -0.372567  0.00441934
          60   -0.406441   -0.373131   0.0043816
          61   -0.366587   -0.373024  0.00431108
          62   -0.355624   -0.372743  0.00425068
          63   -0.382581     -0.3729  0.00418607
          64   -0.377038   -0.372964  0.00412116
          65   -0.362731   -0.372807  0.00406077
          66   -0.374211   -0.372828   0.0039993
          67   -0.379294   -0.372925  0.00394077
          68   -0.375373   -0.372961  0.00388298
          69   -0.348695   -0.372609   0.0038426
          70   -0.368701   -0.372553  0.00378811
          71   -0.404383   -0.373001  0.00376119
          72   -0.397925   -0.373348  0.00372485
          73   -0.337101   -0.372851  0.00370677
          74   -0.349225   -0.372532   0.0036704
          75   -0.340495   -0.372105  0.00364623
          76   -0.365139   -0.372013  0.00359941
          77   -0.344058    -0.37165  0.00357092
          78   -0.415975   -0.372218  0.00357007
          79   -0.344889   -0.371872   0.0035416
          80    -0.36408   -0.371775  0.00349867
          81   -0.373459   -0.371796  0.00345554
          82   -0.366819   -0.371735  0.00341393
          83   -0.392995   -0.371991   0.0033824
          84   -0.451994   -0.372943  0.00347363
          85    -0.45289   -0.373884  0.00355782
          86   -0.341721    -0.37351  0.00353606
          87   -0.319342   -0.372887   0.0035498
          88   -0.352697   -0.372658  0.00351687
          89   -0.354957   -0.372459  0.00348298
          90   -0.392132   -0.372678  0.00345113
          91   -0.379582   -0.372754  0.00341404
          92   -0.391026   -0.372952   0.0033827
          93   -0.391034   -0.373147  0.00335191
          94   -0.439822   -0.373856  0.00339047
          95   -0.380616   -0.373927  0.00335553
          96   -0.392378   -0.374119  0.00332608
          97   -0.392651    -0.37431  0.00329727
          98   -0.361738   -0.374182  0.00326612
          99   -0.326161   -0.373697  0.00326895
         100   -0.374523   -0.373705  0.00323627
