1    -0.68817    -0.68817           0
2   -0.774656   -0.731413   0.0305774
3   -0.669952   -0.710926   0.0263697
4   -0.816283   -0.737265   0.0301904
5   -0.750351   -0.739882   0.0242655
6   -0.811837   -0.751875   0.0229945
7   -0.742432   -0.750526   0.0197491
8   -0.768552   -0.752779   0.0174085
9   -0.696285   -0.746502   0.0165673
10   -0.650535   -0.736905   0.0174703
11   -0.602859   -0.724719   0.0196784
12   -0.776275   -0.729016   0.0185016
13   -0.746815   -0.730385    0.017129
14    -0.75657   -0.732255   0.0160073
15   -0.773061   -0.734975   0.0151695
16   -0.746785   -0.735714   0.0142394
17   -0.861094   -0.743089   0.0151922
18   -0.772018   -0.744696   0.0144329
19    -0.69721   -0.742197    0.013888
20   -0.820468    -0.74611    0.013734
21   -0.710695   -0.744424   0.0131831
22   -0.717752   -0.743212   0.0126395
23   -0.727236   -0.742517    0.012109
24   -0.637028   -0.738122   0.0123765
25   -0.725976   -0.737636    0.011891
26   -0.569727   -0.731178   0.0130702
27   -0.607992   -0.726615   0.0133587
28   -0.709037   -0.725987   0.0128964
29   -0.582067   -0.721025   0.0133725
30   -0.596243   -0.716865   0.0135582
31   -0.699723   -0.716312   0.0131321
32   -0.735817   -0.716922   0.0127359
33   -0.771446   -0.718574   0.0124566
34   -0.761973   -0.719851   0.0121555
35   -0.817911   -0.722652   0.0121268
36   -0.674648   -0.721319    0.011863
37   -0.634919   -0.718984     0.01177
38   -0.761314   -0.720098   0.0115128
39   -0.742487   -0.720672   0.0112319
40    -0.70964   -0.720396   0.0109545
41   -0.699645    -0.71989    0.010699
42   -0.685466    -0.71907   0.0104756
43   -0.786131    -0.72063   0.0103475
44   -0.697315     -0.7201   0.0101258
45   -0.603995    -0.71752   0.0102243
46   -0.690186   -0.716926   0.0100192
47   -0.600522   -0.714449   0.0101075
48    -0.72773   -0.714726  0.00990075
49    -0.73961   -0.715233  0.00971171
50   -0.656231   -0.714053   0.0095889
51   -0.753694   -0.714831  0.00943233
52   -0.679513   -0.714151  0.00927536
53   -0.759419   -0.715006  0.00913959
54   -0.701687   -0.714759  0.00897367
55   -0.672452    -0.71399  0.00884342
56   -0.720464   -0.714105  0.00868625
57   -0.724603   -0.714289  0.00853582
58   -0.682636   -0.713744  0.00840608
59   -0.743409   -0.714246  0.00827862
60   -0.708052   -0.714143  0.00814129
61   -0.767338   -0.715015  0.00805439
62   -0.735155    -0.71534  0.00793103
63   -0.651794   -0.714331  0.00786902
64    -0.79207   -0.715546  0.00783926
65   -0.603546   -0.713823  0.00790576
66   -0.757165    -0.71448   0.0078132
67   -0.727428   -0.714673  0.00769897
68   -0.746045   -0.715134  0.00759956
69   -0.713676   -0.715113  0.00748945
70   -0.744764   -0.715537  0.00739443
71    -0.69706   -0.715277  0.00729486
72   -0.540829   -0.712854  0.00758524
73   -0.633534   -0.711767  0.00755876
74   -0.713499   -0.711791  0.00745665
75   -0.626072   -0.710648   0.0074443
76    -0.70971   -0.710635  0.00734636
77   -0.773092   -0.711446   0.0072956
78    -0.75324   -0.711982  0.00722171
79   -0.681041   -0.711591  0.00714091
80   -0.650119   -0.710822  0.00709287
81   -0.772934   -0.711589  0.00704663
82   -0.712278   -0.711597   0.0069607
83   -0.737335   -0.711907  0.00688374
84   -0.727787   -0.712097  0.00680439
85   -0.727948   -0.712283  0.00672689
86   -0.674864   -0.711848  0.00666273
87   -0.663865   -0.711296  0.00660894
88   -0.628156   -0.710352  0.00660102
89   -0.792828   -0.711278  0.00659158
90   -0.733927    -0.71153  0.00652314
91   -0.794101   -0.712437  0.00651426
92   -0.708573   -0.712395  0.00644359
93   -0.777766   -0.713098  0.00641253
94   -0.677554    -0.71272  0.00635545
95   -0.773446   -0.713359  0.00632061
96   -0.621294     -0.7124  0.00632711
97   -0.793763   -0.713239  0.00631723
98     -0.6683   -0.712781  0.00626939
99   -0.670999   -0.712359  0.00622025
100   -0.662261   -0.711858  0.00617819
