1     2.15944     2.15944           0
2     2.18953     2.17448   0.0106368
3     2.06416     2.13771   0.0308511
4     2.03476     2.11197   0.0321272
5     2.16862      2.1233    0.027627
6     2.06812     2.11411   0.0245057
7     2.15629     2.12013   0.0217332
8     2.01851     2.10743   0.0224235
9     2.09513     2.10606   0.0199736
10      2.0635     2.10181   0.0184241
11     2.17361     2.10833    0.017868
12     2.05946     2.10426   0.0168368
13     2.05653     2.10059    0.015937
14     2.06148      2.0978   0.0150414
15     2.11373     2.09886   0.0140761
16     2.03366     2.09478   0.0137736
17     2.09611     2.09486   0.0129636
18     2.04605     2.09215   0.0125238
19     2.06794     2.09088   0.0119293
20     2.14961     2.09381   0.0116887
21     2.04164     2.09133   0.0113931
22     1.99797     2.08708   0.0116387
23     2.09246     2.08732    0.011135
24     2.03887      2.0853   0.0108525
25     2.03666     2.08335   0.0105914
26     2.08806     2.08353   0.0101856
27     2.09374     2.08391  0.00981533
28     2.05124     2.08275  0.00953388
29     2.08126     2.08269  0.00920527
30     2.05526     2.08178  0.00894375
31     2.12846     2.08329  0.00878108
32     2.07876     2.08314  0.00850781
33     2.13511     2.08472  0.00839447
34     2.11688     2.08567   0.0082007
35     1.95841     2.08203  0.00873527
36     2.14015     2.08364  0.00864053
37     2.10949     2.08434  0.00843521
38     2.07673     2.08414  0.00821561
39     2.10113     2.08458  0.00801649
40     2.10785     2.08516  0.00783716
41     2.09636     2.08543  0.00765077
42     2.00021      2.0834  0.00773301
43     2.03567     2.08229  0.00763244
44      2.0691     2.08199  0.00746486
45     2.07853     2.08192  0.00729937
46     2.07947     2.08186  0.00714088
47     2.04407     2.08106  0.00703408
48     2.03851     2.08017  0.00694318
49     2.04564     2.07947  0.00683715
50     1.98967     2.07767  0.00693226
51     2.06852     2.07749  0.00679865
52     2.09788     2.07788   0.0066792
53     2.07892      2.0779   0.0065532
54     2.01065     2.07666  0.00654912
55     2.08124     2.07674  0.00643057
56     2.00815     2.07552  0.00643133
57     2.08169     2.07563  0.00631941
58     2.15057     2.07692  0.00634119
59     2.06771     2.07676  0.00623564
60     2.14564     2.07791  0.00623647
61     2.11955     2.07859  0.00617148
62     2.12542     2.07935  0.00611797
63     2.08984     2.07951  0.00602313
64     2.12534     2.08023  0.00597142
65     2.14524     2.08123  0.00596272
66      2.1092     2.08165  0.00588742
67     2.10238     2.08196  0.00580767
68      2.0733     2.08184  0.00572366
69     2.06718     2.08162  0.00564465
70      2.0675     2.08142  0.00556762
71     2.13079     2.08212  0.00553244
72     2.05173     2.08169  0.00547168
73     2.10896     2.08207  0.00540946
74     2.14761     2.08295  0.00540838
75     2.12632     2.08353  0.00536709
76     2.14032     2.08428  0.00534823
77     2.09313     2.08439     0.00528
78     2.09114     2.08448  0.00521302
79     2.13314      2.0851  0.00518329
80     2.06673     2.08487  0.00512358
81     2.05351     2.08448  0.00507494
82     2.08411     2.08448  0.00501305
83     2.09197     2.08457  0.00495346
84     2.04647     2.08411  0.00491522
85     2.04536     2.08366  0.00487849
86     2.09676     2.08381  0.00482414
87     2.09755     2.08397  0.00477128
88     2.05288     2.08361  0.00473012
89      2.1133     2.08395  0.00468871
90     2.07406     2.08384   0.0046379
91     2.07404     2.08373  0.00458818
92     2.02065     2.08304  0.00458925
93     2.04107     2.08259  0.00456204
94     2.01398     2.08186  0.00457154
95     2.10765     2.08213  0.00453147
96     2.15565      2.0829  0.00454852
97     2.05847     2.08265  0.00450859
98     2.04581     2.08227  0.00447822
99     2.09262     2.08238  0.00443421
100     2.02945     2.08185  0.00442134
