1   -0.618635   -0.618635           0
2   -0.541154   -0.579895   0.0273935
3   -0.548857   -0.569549   0.0201214
4   -0.508111   -0.554189   0.0201165
5    -0.66849   -0.577049   0.0260204
6   -0.583629   -0.578146   0.0217068
7   -0.607535   -0.582344   0.0190075
8   -0.509235   -0.573206   0.0186998
9   -0.528137   -0.568198   0.0172796
10   -0.516953   -0.563074   0.0162938
11   -0.535344   -0.560553   0.0150063
12   -0.613812   -0.564991   0.0143971
13    -0.57897   -0.566066   0.0133297
14   -0.608407   -0.569091   0.0127161
15   -0.504973   -0.564816   0.0125663
16   -0.593169   -0.566588   0.0119052
17   -0.620808   -0.569777   0.0116242
18   -0.485418   -0.565091   0.0118857
19   -0.567732    -0.56523    0.011261
20   -0.711617   -0.572549   0.0128584
21   -0.662243    -0.57682    0.012936
22   -0.672055   -0.581149   0.0130523
23   -0.500702   -0.577651   0.0129449
24   -0.579816   -0.577742   0.0124059
25   -0.556756   -0.576902    0.011938
26   -0.513918    -0.57448   0.0117221
27   -0.628899   -0.576495   0.0114599
28   -0.597791   -0.577256   0.0110758
29   -0.637785   -0.579343   0.0108888
30   -0.593174   -0.579804   0.0105356
31   -0.585116   -0.579975   0.0101971
32   -0.744615    -0.58512   0.0111008
33   -0.631399   -0.586523   0.0108526
34   -0.623818    -0.58762   0.0105887
35   -0.597474   -0.587901   0.0102899
36    -0.60629   -0.588412   0.0100168
37   -0.497669    -0.58596   0.0100418
38   -0.647062   -0.587568  0.00990544
39   -0.556663   -0.586775   0.0096831
40   -0.499479   -0.584593  0.00968384
41   -0.605252   -0.585097  0.00946075
42   -0.541353   -0.584055  0.00929264
43    -0.58804   -0.584148    0.009077
44   -0.596187   -0.584421  0.00887482
45   -0.590818   -0.584563  0.00867874
46   -0.578353   -0.584428  0.00849113
47   -0.581437   -0.584365   0.0083107
48   -0.547142   -0.583589  0.00817366
49   -0.564794   -0.583206  0.00801585
50    -0.53953   -0.582332  0.00790298
51   -0.560526   -0.581905  0.00775958
52   -0.538703   -0.581074   0.0076547
53   -0.491104   -0.579376   0.0076962
54    -0.50621   -0.578021  0.00767202
55   -0.686614   -0.579996  0.00778245
56   -0.576424   -0.579932  0.00764373
57   -0.564684   -0.579665  0.00751431
58   -0.581525   -0.579697  0.00738482
59   -0.527075   -0.578805  0.00731332
60   -0.535942    -0.57809  0.00722624
61    -0.57374   -0.578019  0.00710812
62   -0.531505   -0.577269  0.00703296
63   -0.635716   -0.578196  0.00698224
64   -0.691575   -0.579968  0.00709433
65   -0.631706   -0.580764  0.00702969
66   -0.561532   -0.580473  0.00692922
67    -0.60628   -0.580858   0.0068365
68   -0.550112   -0.580406   0.0067509
69   -0.626011   -0.581067  0.00668533
70   -0.607171    -0.58144  0.00660022
71    -0.51493   -0.580503   0.0065734
72   -0.561882   -0.580244  0.00648719
73   -0.573367    -0.58015  0.00639901
74   -0.598471   -0.580398  0.00631732
75   -0.511169   -0.579474  0.00630016
76   -0.494306   -0.578354  0.00631615
77   -0.484224   -0.577131  0.00635132
78   -0.701155   -0.578721  0.00646586
79   -0.550866   -0.578369  0.00639362
80   -0.531186   -0.577779  0.00634085
81    -0.64154   -0.578566  0.00631124
82   -0.627223    -0.57916   0.0062621
83   -0.463958   -0.577772  0.00633861
84   -0.544806   -0.577379  0.00627529
85   -0.622705   -0.577912  0.00622407
86   -0.527734   -0.577329  0.00617899
87   -0.479845   -0.576208  0.00620873
88   -0.619786   -0.576704   0.0061579
89   -0.532763    -0.57621  0.00610847
90    -0.57617   -0.576209  0.00604059
91   -0.598451   -0.576454  0.00597916
92   -0.565858   -0.576339  0.00591527
93   -0.478511   -0.575287  0.00594447
94   -0.493368   -0.574415  0.00594476
95   -0.568388   -0.574352  0.00588253
96    -0.68324   -0.575486  0.00592959
97   -0.483848   -0.574541  0.00594324
98   -0.651327   -0.575325  0.00593402
99   -0.675742   -0.576339  0.00596014
100   -0.581631   -0.576392  0.00590077
