70	470.136	483.44	32.9705
71	470.481	479.891	28.1244
72	465.243	479.472	29.1614
73	465.243	477.134	34.2286
74	465.243	474.548	40.5903
75	464.862	474.51	34.922
76	464.862	474.281	32.7939
77	464.862	474.159	29.4198
78	464.862	474.159	31.005
79	464.862	474.159	34.8512
80	458.608	473.378	39.1838
81	458.263	471.122	35.6801
82	458.263	467.449	30.3994
83	458.263	467.428	21.2585
84	458.263	467.428	26.2911
85	458.263	467.428	21.9547
86	457.875	467.389	23.8779
87	457.875	467.133	25.3546
88	457.875	467.032	27.2892
89	457.875	467.032	22.9857
90	457.875	467.032	24.6034
91	457.875	467.032	21.0632
92	457.875	467.032	26.3572
93	445.973	464.881	30.0086
94	445.973	454.892	28.798
95	445.737	454.817	41.8869
96	445.259	454.652	38.0957
97	444.783	454.335	38.6828
98	445.259	454.22	39.0168
99	445.259	454.165	43.2033
100	421.05	447.477	42.5272
101	421.137	436.7	50.544
102	421.107	432.105	45.9069
103	418.882	429.413	42.2756
104	420.303	429.354	43.9121
105	420.303	428.999	49.0088
106	420.303	428.709	42.7473
107	420.273	428.703	82.5958
108	420.273	428.69	68.1282
109	420.273	428.678	68.6401
110	420.273	428.678	66.4654
111	420.273	428.678	60.6237
112	420.273	428.678	41.4497
113	420.273	428.678	39.9195
114	420.273	428.678	40.7463
115	420.273	428.678	39.7151
116	420.273	428.678	36.1907
117	420.273	428.678	37.4217
118	420.273	428.678	13.3962
119	420.273	428.678	16.0041
120	420.273	428.678	23.8481
121	420.273	428.678	22.4443
122	420.273	428.678	32.1777
123	420.273	428.678	39.6511
124	420.273	428.678	35.2771
125	420.273	428.678	38.3459
126	420.273	428.678	36.2221
127	420.273	428.678	32.781
128	420.273	428.678	30.3307
129	420.273	428.678	26.8569
130	420.273	428.678	37.6542
131	420.273	428.678	46.1141
132	420.273	428.678	41.5818
133	407.97	427.94	35.9715
134	420.273	428.678	47.9495
135	420.273	428.678	43.7779
136	420.273	428.678	38.0062
137	418.707	428.109	31.6273
138	418.707	427.081	40.0398
139	418.707	427.081	37.5015
140	418.707	427.081	31.0739
141	418.707	427.081	24.9207
142	418.707	427.081	41.4026
143	412.39	426.687	41.5995
144	412.39	421.474	42.5073
145	412.39	420.637	28.9663
146	412.39	420.637	34.8046
147	412.39	420.637	31.1814
148	412.39	420.637	33.1199
149	412.39	420.637	30.3444
150	412.39	420.637	33.0254
151	412.39	420.637	30.9628
152	412.39	420.637	30.2754
153	409.981	420.509	36.3615
154	409.981	420.019	43.0092
155	412.39	420.637	40.2299
156	412.39	420.637	40.2108
157	412.39	420.637	37.2941
158	412.39	420.637	32.5135
159	412.39	420.637	25.1147
160	412.39	420.637	31.3737
161	412.39	420.637	36.6759
162	410.522	420.082	28.94
163	411.638	419.871	31.5379
164	411.638	419.871	31.5685
165	411.638	419.871	27.7256
166	399.336	410.41	22.7376
167	399.336	407.322	51.7699
168	399.336	407.322	38.0658
169	399.336	407.322	28.8432
170	399.336	407.322	44.578
171	399.336	407.322	35.8461
172	399.336	407.322	36.8114
173	399.336	407.322	34.2217
174	399.336	407.322	41.7418
175	399.336	407.322	31.9347
176	399.336	407.322	55.6615
177	399.336	407.322	43.0813
178	399.336	407.322	45.3864
179	399.336	407.322	36.9194
180	399.336	407.322	33.5004
181	399.336	407.322	30.6086
182	396.308	406.656	42.9161
183	396.275	404.204	29.5194
184	396.275	404.2	32.6879
185	396.275	404.2	32.0648
186	396.275	404.2	41.0168
187	396.275	404.2	34.2349
188	396.275	404.2	48.4597
189	396.275	404.2	31.3499
190	396.275	404.2	39.8067
191	396.275	404.2	44.7499
192	396.275	404.2	39.0016
193	396.275	404.2	41.8414
194	396.275	404.2	54.9195
195	396.253	404.199	45.1671
196	396.275	404.2	43.7113
197	393.985	404.109	45.4015
198	393.985	403.188	52.5095
199	391.763	400.773	58.3968
200	391.763	399.598	59.0171
201	391.763	399.598	46.4758
202	391.763	399.598	48.9796
203	390.846	399.561	31.7052
204	391.763	399.598	43.8533
205	391.763	399.598	45.6569
206	391.763	399.598	41.1501
207	391.763	399.598	46.6709
208	391.763	399.598	51.8225
209	391.763	399.598	36.3109
210	391.763	399.598	33.2356
211	391.763	399.598	42.7423
212	383.198	399.256	56.9108
213	389.175	397.958	35.3435
214	389.175	396.973	43.4523
215	389.175	396.958	50.5711
216	389.175	396.958	35.4191
217	389.175	396.958	33.5024
218	389.175	396.958	37.1497
219	389.175	396.958	33.6869
220	389.175	396.958	41.1967
221	389.175	396.958	47.3106
222	389.175	396.958	47.1456
223	389.175	396.958	38.6188
224	389.175	396.958	41.3904
225	380.244	390.171	34.9435
226	380.244	387.849	42.6762
227	380.244	387.849	27.2578
228	379.217	387.788	34.3773
229	379.217	387.808	31.0242
230	379.217	387.151	34.3416
231	379.217	386.801	24.8807
232	379.217	386.801	28.347
233	379.217	386.801	23.3775
234	379.217	386.801	21.6381
235	379.217	386.801	19.5863
236	379.217	386.801	31.6268
237	379.217	386.801	32.1522
238	379.217	386.801	37.8692
239	379.217	386.801	40.9736
240	379.217	386.801	33.1584
241	379.217	386.801	24.8275
242	379.217	386.801	20.3521
243	379.217	386.801	28.2149
244	379.217	386.801	23.8749
245	379.217	386.801	23.177
246	377.891	386.536	27.4818
247	368.429	382.847	37.1771
248	368.429	376.063	32.6242
249	368.429	375.797	32.0431
250	365.012	374.882	31.2926
251	364.565	372.294	29.1577
252	363.892	372.11	34.1812
253	363.892	371.842	34.251
254	363.651	371.131	31.8374
255	363.651	371.011	31.4881
256	363.651	370.924	32.1443
257	363.651	370.924	29.1091
258	363.651	370.924	28.6526
259	362.172	370.628	29.9655
260	362.172	369.445	29.6801
261	362.172	369.415	39.034
262	362.172	369.415	39.8278
263	362.172	369.415	29.1883
264	362.172	369.415	42.655
265	362.172	369.415	30.0141
266	362.172	369.415	29.7435
267	362.172	369.415	34.2142
268	362.172	369.415	20.495
269	362.172	369.415	28.7635
270	360.944	368.58	24.128
271	360.944	368.163	24.8141
272	360.944	368.163	30.8572
273	360.944	368.163	35.9482
274	359.69	367.975	39.1864
275	358.189	367.572	25.4271
276	358.189	366.954	33.1942
277	351.319	366.844	33.8281
278	358.189	366.656	29.2319
279	358.189	367.11	36.2995
280	359.427	367.484	49.4884
281	359.716	367.455	49.6525
282	359.716	367.188	42.8623
283	359.427	366.875	53.2923
284	359.427	366.693	39.6167
285	359.427	366.616	57.3797
286	359.427	366.616	39.6787
287	359.427	366.616	38.5463
288	359.427	366.616	33.3017
289	356.609	366.447	46.2839
290	354.635	363.974	38.043
291	356.609	363.741	39.4375
292	356.609	363.741	36.7926
293	356.609	363.741	57.1983
294	356.609	363.741	44.2171
295	356.609	363.741	30.8255
296	356.609	363.741	50.5944
297	355.7	363.614	42.1552
298	355.7	363.219	41.7473
299	355.7	362.814	32.765
300	355.7	362.814	32.8008
301	355.7	362.814	35.7865
302	355.7	362.814	46.6723
303	355.7	362.814	39.5034
304	355.7	362.814	39.8813
305	355.7	362.814	41.557
306	355.7	362.814	45.5589
307	355.7	362.814	35.2213
308	352.724	362.636	35.886
309	355.7	362.814	30.9447
310	355.7	362.814	28.415
311	355.7	362.814	31.2641
312	355.7	362.814	18.6106
313	351.702	361.695	22.0829
314	346.406	357.469	22.3834
315	346.406	353.335	31.6417
316	346.406	353.335	34.6421
317	346.406	353.335	73.5228
318	346.406	353.335	37.9141
319	346.406	353.335	43.6037
320	346.406	353.335	35.3161
321	346.406	353.335	22.6609
322	346.406	353.335	30.6927
323	346.406	353.335	39.2531
324	346.406	353.335	28.2606
325	340.927	350.53	27.1025
326	340.927	347.746	45.578
327	340.927	347.746	36.3574
328	340.927	347.746	31.5041
329	340.927	347.746	28.5242
330	340.927	347.746	33.1486
331	340.7	347.719	27.5531
332	340.7	347.609	42.0654
333	340.7	347.514	36.0696
334	340.7	347.514	30.1963
335	340.7	347.514	32.9915
336	336.698	345.72	30.2564
337	336.698	343.432	41.3264
338	336.698	343.432	31.5265
339	336.698	343.432	36.2296
340	336.698	343.432	41.644
341	336.698	343.432	36.9862
342	336.698	343.432	29.014
343	336.698	343.432	41.2435
344	336.698	343.432	45.4196
345	336.698	343.432	53.5928
346	336.698	343.432	54.8604
347	336.698	343.432	67.4664
348	336.698	343.432	66.9431
349	335.832	343.397	42.0528
350	335.832	343.189	65.0021
351	335.832	343.241	67.4114
352	335.832	343.172	54.7227
353	335.832	343.016	63.853
354	335.832	342.549	46.7937
355	335.832	342.549	28.16
356	335.832	342.549	37.8016
357	332.392	341.094	39.14
358	332.392	339.04	44.402
359	332.177	339.022	40.0337
360	332.177	339.001	38.635
361	332.177	338.934	35.4404
362	332.177	338.82	28.3146
363	332.177	338.82	38.5669
364	332.177	338.82	44.2686
365	332.177	338.82	37.9806
366	332.157	338.811	30.4854
367	332.157	338.8	31.8551
368	332.157	338.8	35.4099
369	332.157	338.8	27.3137
370	332.157	338.8	31.9052
371	332.157	338.8	48.1808
372	332.157	338.8	38.3426
373	332.157	338.8	41.1603
374	332.157	338.8	32.4511
375	330.93	338.727	27.1003
376	332.157	338.8	33.2623
377	332.157	338.8	35.2516
378	332.157	338.8	30.1903
379	332.157	338.8	34.5716
380	332.157	338.8	30.4768
381	332.157	338.8	29.4495
382	332.157	338.8	40.2866
383	329.98	338.713	42.9558
384	332.157	338.8	23.9436
385	332.157	338.8	27.1613
386	332.157	338.8	31.6143
387	332.157	338.8	26.039
388	329.207	337.386	33.4888
389	329.207	335.791	45.9991
390	329.207	335.791	38.7066
391	329.207	335.791	38.2499
392	329.207	335.791	38.397
393	329.207	335.791	44.3885
394	329.207	335.791	34.0147
395	329.207	335.791	31.3605
396	329.207	335.791	42.164
397	329.207	335.791	21.451
398	329.207	335.791	32.6382
399	329.207	335.791	37.1911
400	329.207	335.791	28.8632
401	329.207	335.791	29.9067
402	329.207	335.791	35.4287
403	329.207	335.791	34.4267
404	329.207	335.791	38.0132
405	329.207	335.791	39.0633
406	329.207	335.791	41.4833
407	329.207	335.791	35.7608
408	329.207	335.791	41.3447
409	329.207	335.791	54.5846
410	329.207	335.791	51.5401
411	329.207	335.791	45.0086
412	329.207	335.791	42.3956
413	329.207	335.791	39.3294
414	320.467	331.113	26.7363
415	320.467	326.876	23.6702
416	320.467	326.876	34.0924
417	320.467	326.876	38.902
418	320.467	326.876	45.7775
419	320.467	326.876	39.349
420	319.748	326.848	45.202
421	320.467	326.876	41.6757
422	320.467	326.876	14.6605
423	320.467	326.876	25.3736
424	320.467	326.876	32.1171
425	317.131	326.543	37.0664
426	317.131	324.074	30.659
427	317.131	323.474	29.5098
428	317.131	323.474	20.4106
429	317.131	323.474	29.9642
430	317.131	323.474	31.8169
431	317.131	323.474	28.6345
432	317.131	323.474	45.1133
433	317.131	323.474	29.3147
434	317.131	323.474	31.9646
435	317.131	323.474	28.2065
436	317.131	323.474	23.417
437	317.131	323.474	23.9624
438	317.131	323.474	27.1473
439	316.278	323.133	27.9082
440	316.278	322.604	18.0849
441	316.278	322.604	22.2696
442	316.278	322.604	36.9601
443	316.278	322.604	32.8851
444	316.278	322.604	39.865
445	316.278	322.604	26.3976
446	316.278	322.604	39.139
447	316.278	322.604	46.987
448	309.417	318.86	33.1384
449	309.417	315.606	38.1926
450	308.719	315.508	35.2117
451	308.719	315.005	33.7212
452	308.719	314.894	32.9011
453	308.719	314.894	45.161
454	308.719	314.894	21.3686
455	308.719	314.894	23.6585
456	308.719	314.894	24.8369
457	308.719	314.894	32.9554
458	308.719	314.894	38.186
459	307.828	314.287	27.9327
460	307.828	313.984	46.7387
461	307.828	313.984	48.7184
462	307.828	313.984	39.5748
463	307.828	313.984	34.3745
464	307.828	313.984	34.7624
465	307.828	313.984	41.3514
466	307.828	313.984	32.2923
467	307.828	313.984	34.84
468	307.828	313.984	25.5468
469	307.828	313.984	33.257
470	307.828	313.984	34.6899
471	307.828	313.984	39.9498
472	307.828	313.984	31.3621
473	307.455	313.939	39.33
474	307.455	313.716	33.5495
475	307.455	313.604	56.6933
476	307.455	313.604	35.3785
477	307.455	313.604	32.507
478	307.455	313.604	33.5331
479	307.455	313.604	50.2128
480	307.455	313.604	33.9888
481	307.455	313.604	37.6811
482	307.455	313.604	34.3754
483	307.455	313.604	35.1214
484	307.455	313.604	31.7896
485	307.455	313.604	26.8508
486	307.455	313.604	29.9563
487	307.455	313.604	32.5886
488	307.455	313.604	32.4206
489	307.455	313.604	28.3237
490	307.455	313.604	48.606
491	307.455	313.604	36.4263
492	307.455	313.604	40.2379
493	307.455	313.604	41.1488
494	307.455	313.604	25.4362
495	307.455	313.604	23.7981
496	307.455	313.604	37.8932
497	307.455	313.604	42.915
498	307.455	313.604	42.4303
499	307.455	313.604	47.5272
500	307.455	313.604	27.1029
501	307.455	313.604	31.3331
502	307.455	313.604	22.5671
503	307.455	313.604	38.0585
504	307.455	313.604	45.9527
505	307.455	313.604	50.9457
506	307.455	313.604	36.4664
507	307.455	313.604	35.6353
508	307.455	313.604	35.088
509	307.455	313.604	37.0435
510	307.455	313.604	35.1919
511	307.455	313.604	46.7382
512	307.455	313.604	43.1568
513	305.736	313.316	47.7945
514	305.279	311.641	38.443
515	305.279	311.385	17.7325
516	305.279	311.385	33.0369
517	305.279	311.385	30.4895
518	305.279	311.385	22.609
519	305.279	311.385	26.0497
520	305.279	311.385	28.3831
521	305.279	311.385	23.1714
522	305.279	311.385	30.1675
523	305.279	311.385	22.9679
524	305.279	311.385	29.052
525	305.279	311.385	22.5219
526	305.279	311.385	31.0727
527	305.279	311.385	23.0412
528	305.279	311.385	31.6516
529	305.279	311.385	25.5763
530	305.279	311.385	31.9283
531	305.279	311.385	29.1822
532	305.279	311.385	33.4592
533	305.279	311.385	28.1497
534	305.279	311.385	36.422
535	305.279	311.385	54.8858
536	305.279	311.385	51.255
537	305.279	311.385	30.5768
538	305.279	311.385	45.0834
539	305.279	311.385	44.9557
540	305.279	311.385	54.3274
541	305.279	311.385	34.9097
542	305.279	311.385	33.8683
543	305.279	311.385	45.0634
544	305.279	311.385	38.6176
545	305.279	311.385	22.8163
546	305.279	311.385	26.6952
547	305.279	311.385	38.4871
548	305.279	311.385	32.8568
549	305.279	311.385	34.7241
550	305.279	311.385	46.1159
551	305.279	311.385	37.8233
552	305.279	311.385	39.3639
553	305.279	311.385	31.3509
554	305.279	311.385	35.0618
555	305.279	311.385	53.3489
556	305.279	311.385	51.9287
557	305.279	311.385	43.9406
558	305.279	311.385	27.6253
559	305.279	311.385	32.6426
560	305.279	311.385	32.3846
561	305.279	311.385	23.3722
562	305.279	311.385	23.0117
563	305.279	311.385	27.0763
564	305.279	311.385	25.8073
565	305.279	311.385	26.0125
566	305.279	311.385	31.5544
567	305.279	311.385	39.6849
568	304.691	311.267	40.5874
569	304.691	310.785	28.9798
570	304.691	310.785	31.9139
571	304.691	310.785	27.0762
572	304.691	310.785	34.757
573	304.691	310.785	29.6549
574	304.691	310.785	33.7615
575	304.691	310.785	20.4904
576	304.691	310.785	27.0517
577	304.691	310.785	28.3237
578	304.691	310.785	35.5386
579	304.691	310.785	26.1404
580	304.691	310.785	25.1712
581	304.691	310.785	29.4103
582	304.691	310.785	28.157
583	304.691	310.785	26.5765
584	304.691	310.785	31.6761
585	304.691	310.785	23.2576
586	304.691	310.785	32.4933
587	304.691	310.785	43.8836
588	304.691	310.785	49.2618
589	304.691	310.785	35.5312
590	304.691	310.785	30.636
591	304.691	310.785	36.3413
592	304.397	310.673	46.7905
593	304.397	310.556	41.4428
594	304.397	310.485	42.1094
595	304.397	310.485	38.5007
596	304.397	310.485	36.3342
597	304.397	310.485	27.0123
598	304.397	310.485	25.1152
599	304.397	310.485	24.3983
600	304.397	310.485	55.2279
601	304.397	310.485	43.7574
602	304.397	310.485	32.3039
603	304.397	310.485	53.4045
604	304.397	310.485	28.6997
605	304.397	310.485	25.8666
606	304.397	310.485	36.8691
607	304.397	310.485	31.288
608	304.397	310.485	39.1191
609	304.397	310.485	31.2825
610	304.397	310.485	38.0826
611	304.397	310.485	28.2949
612	304.397	310.485	33.6296
613	304.397	310.485	28.7926
614	304.397	310.485	34.5513
615	304.397	310.485	48.883
616	304.397	310.485	32.3468
617	304.397	310.485	29.8413
618	304.397	310.485	33.0418
619	304.397	310.485	40.114
620	304.397	310.485	38.9219
621	304.397	310.485	29.476
622	304.397	310.485	31.3274
623	304.397	310.485	24.7808
624	304.397	310.485	30.6923
625	304.397	310.485	37.2945
626	304.397	310.485	23.621
627	304.397	310.485	33.1564
628	304.397	310.485	33.4986
629	304.397	310.485	50.8224
630	304.397	310.485	38.0719
631	304.397	310.485	38.2306
632	304.397	310.485	25.2891
633	304.397	310.485	24.6468
634	304.397	310.485	27.4977
635	304.397	310.485	28.3129
636	304.397	310.485	24.5872
637	304.397	310.485	25.3094
638	304.397	310.485	21.6299
639	304.397	310.485	23.6424
640	304.397	310.485	30.9429
641	304.397	310.485	26.1892
642	304.397	310.485	33.2218
643	304.397	310.485	36.2283
644	304.397	310.485	25.8399
645	304.397	310.485	39.652
646	304.397	310.485	32.892
647	304.397	310.485	25.4661
648	304.397	310.485	37.3883
649	304.397	310.485	30.458
650	304.397	310.485	30.8764
651	304.397	310.485	36.0504
652	304.397	310.485	30.3695
653	304.397	310.485	31.5752
654	304.397	310.485	36.5735
655	304.397	310.485	22.8139
656	304.397	310.485	42.3777
657	304.397	310.485	38.673
658	304.397	310.485	24.6836
659	304.397	310.485	31.82
660	304.397	310.485	27.1105
661	304.397	310.485	22.9785
662	304.397	310.485	17.5488
663	304.397	310.485	22.0357
664	304.397	310.485	30.9903
665	304.397	310.485	27.8785
666	304.397	310.485	35.9803
667	304.397	310.485	26.7164
668	304.397	310.485	37.5688
669	304.397	310.485	30.9895
670	304.397	310.485	26.5687
671	304.397	310.485	31.5199
672	304.397	310.485	32.0747
673	304.397	310.485	42.0284
674	304.397	310.485	31.8709
675	304.397	310.485	41.2676
676	304.397	310.485	28.0391
677	304.397	310.485	27.2754
678	304.397	310.485	37.5082
679	304.397	310.485	28.1779
680	304.397	310.485	27.3146
681	304.397	310.485	41.6628
682	304.397	310.485	36.582
683	304.397	310.485	33.1267
684	304.397	310.485	29.1001
685	304.397	310.485	28.8435
686	304.397	310.485	33.2764
687	304.397	310.485	39.4442
688	304.397	310.485	32.2003
689	304.397	310.485	44.8618
690	304.397	310.485	32.2925
691	304.397	310.485	32.5123
692	304.397	310.485	23.6865
693	304.397	310.485	32.7595
694	304.397	310.485	30.7547
695	304.397	310.485	35.8576
696	304.397	310.485	24.6014
697	304.397	310.485	37.6586
698	304.397	310.485	25.316
699	304.397	310.485	24.5682
700	304.397	310.485	30.966
701	304.397	310.485	35.5355
702	304.397	310.485	35.543
703	304.397	310.485	26.9671
704	304.397	310.485	32.0194
705	304.397	310.485	43.0151
706	304.397	310.485	29.7837
707	304.397	310.485	32.3305
708	304.397	310.485	21.6002
709	304.397	310.485	42.4522
710	304.397	310.485	38.7783
711	304.397	310.485	50.8835
712	304.397	310.485	41.9277
713	304.397	310.485	40.5169
714	304.397	310.485	30.1468
715	304.397	310.485	33.4622
716	304.397	310.485	24.65
717	303.69	310.443	37.8394
718	303.69	310.372	29.4385
719	303.69	310.075	33.976
720	303.69	309.764	28.3819
721	303.69	309.764	27.1931
722	303.69	309.764	40.8805
723	303.69	309.764	34.4251
724	303.69	309.764	46.7632
725	303.69	309.764	29.5965
726	303.69	309.764	24.8599
727	303.69	309.764	19.9029
728	303.69	309.764	29.0822
729	303.69	309.764	20.9452
730	303.69	309.764	28.2811
731	303.69	309.764	28.4728
732	303.69	309.764	33.6711
733	303.69	309.764	37.0115
734	303.69	309.764	31.1546
735	303.69	309.764	34.3553
736	303.69	309.764	29.3228
737	303.69	309.764	23.36
738	303.69	309.764	30.5066
739	303.69	309.764	32.5786
740	303.69	309.764	32.7978
741	303.69	309.764	38.6589
742	303.69	309.764	45.5495
743	303.69	309.764	37.7282
744	303.69	309.764	44.4782
745	303.69	309.764	35.4363
746	303.69	309.764	32.0488
747	303.69	309.764	48.182
748	303.69	309.764	42.2592
749	303.69	309.764	42.753
750	303.69	309.764	51.3455
751	303.69	309.764	48.3476
752	303.69	309.764	34.3344
753	303.69	309.764	33.9335
754	303.69	309.764	21.2275
755	303.69	309.764	22.2967
756	303.69	309.764	40.1839
757	303.69	309.764	28.69
758	303.69	309.764	31.4418
759	303.69	309.764	34.0792
760	303.69	309.764	36.1914
761	303.69	309.764	50.985
762	303.69	309.764	52.992
763	303.69	309.764	35.8157
764	303.69	309.764	47.4393
765	303.69	309.764	38.2854
766	303.69	309.764	31.4601
767	303.077	309.69	29.8664
768	303.077	309.617	30.9998
769	303.077	309.298	43.8465
770	303.077	309.139	34.3823
771	303.077	309.139	32.6834
772	303.077	309.139	35.3166
773	303.077	309.139	32.7738
774	303.077	309.139	34.098
775	303.077	309.139	45.2537
776	303.077	309.139	30.644
777	303.077	309.139	26.8159
778	303.077	309.139	32.9119
779	303.077	309.139	26.9468
780	303.077	309.139	19.9703
781	303.077	309.139	44.5411
782	303.077	309.139	32.4239
783	303.077	309.139	39.745
784	303.077	309.139	31.5224
785	303.077	309.139	39.7143
786	303.077	309.139	32.1346
787	303.077	309.139	30.4178
788	302.898	309.132	29.8167
789	302.898	308.988	23.8669
790	302.898	308.956	30.0331
791	302.898	308.956	32.1086
792	302.898	308.956	30.0306
793	302.898	308.956	21.7954
794	302.898	308.956	26.1207
795	302.898	308.956	40.288
796	302.898	308.956	35.826
797	302.898	308.956	29.8378
798	302.898	308.956	30.295
799	302.898	308.956	29.252
800	302.898	308.956	36.7775
801	302.898	308.956	38.105
802	302.898	308.956	33.5802
803	302.898	308.956	28.5725
804	302.898	308.956	30.2487
805	302.898	308.956	41.1273
806	302.898	308.956	33.9784
807	302.898	308.956	29.8812
808	302.898	308.956	34.5187
809	302.898	308.956	35.4811
810	302.898	308.956	37.8063
811	302.898	308.956	22.1498
812	302.898	308.956	23.2317
813	302.898	308.956	17.6155
814	302.898	308.956	20.8223
815	302.898	308.956	26.9527
816	302.898	308.956	31.6369
817	302.898	308.956	25.836
818	302.161	308.366	28.3678
819	302.161	308.204	17.696
820	302.161	308.204	38.6662
821	302.161	308.204	29.8166
822	302.161	308.204	23.059
823	302.161	308.204	34.6555
824	302.161	308.204	26.1079
825	302.161	308.204	36.4732
826	302.161	308.204	32.6666
827	302.161	308.204	29.9457
828	302.161	308.204	37.3325
829	302.161	308.204	36.5985
830	302.161	308.204	35.3626
831	302.161	308.204	41.6392
832	302.161	308.204	41.4408
833	302.161	308.204	34.7805
834	302.161	308.204	44.1629
835	302.161	308.204	37.4605
836	302.161	308.204	26.3351
837	302.161	308.204	36.515
838	302.161	308.204	38.0967
839	302.161	308.204	28.6971
840	302.161	308.204	19.5433
841	301.531	307.99	29.5098
842	301.531	307.561	31.8437
843	301.531	307.561	38.4638
844	301.531	307.561	46.8928
845	301.531	307.561	47.2942
846	301.531	307.561	51.005
847	301.531	307.561	39.2624
848	301.531	307.561	38.7311
849	301.531	307.561	38.635
850	301.531	307.561	36.5673
851	300.74	307.324	27.3915
852	300.74	306.755	36.1633
853	300.74	306.755	39.4321
854	300.74	306.755	45.6101
855	300.74	306.755	36.1684
856	300.74	306.755	29.7377
857	300.74	306.755	28.2769
858	300.74	306.755	33.59
859	300.74	306.755	37.0033
860	300.74	306.755	34.4619
861	300.74	306.755	29.9167
862	300.74	306.755	36.3184
863	300.74	306.755	22.5691
864	300.74	306.755	29.4381
865	300.74	306.755	32.9702
866	300.74	306.755	46.5133
867	300.74	306.755	30.0312
868	300.74	306.755	35.5906
869	300.74	306.755	46.6671
870	300.74	306.755	30.8504
871	300.74	306.755	25.5759
872	300.74	306.755	26.1121
873	300.74	306.755	31.1151
874	300.74	306.755	29.5563
875	299.131	305.79	25.5815
876	299.131	305.114	25.8088
877	299.131	305.114	31.3763
878	299.131	305.114	29.5927
879	299.131	305.114	29.8479
880	299.131	305.114	16.1042
881	299.131	305.114	21.7585
882	299.131	305.114	30.3554
883	299.131	305.114	29.785
884	296.326	303.767	28.7556
885	296.326	302.252	35.6145
886	296.326	302.252	32.031
887	296.326	302.252	27.4375
888	296.326	302.252	35.4094
889	295.926	302.22	32.8642
890	295.926	302.068	50.6151
891	295.926	301.844	48.0694
892	295.926	301.844	49.8855
893	295.926	301.844	61.4948
894	295.926	301.844	45.5401
895	295.926	301.844	56.4655
896	295.926	301.844	56.9194
897	295.926	301.844	54.4038
898	295.926	301.844	59.6354
899	295.926	301.844	47.9454
900	295.926	301.844	43.1163
901	295.926	301.844	49.8358
902	295.926	301.844	38.249
903	295.926	301.844	34.8175
904	295.926	301.844	47.7824
905	295.926	301.844	41.9208
906	295.926	301.844	33.5634
907	295.926	301.844	34.3238
908	295.926	301.844	28.1934
909	295.926	301.844	29.4548
910	295.926	301.844	45.474
911	295.926	301.844	40.6621
912	295.926	301.844	37.9032
913	295.926	301.844	35.6726
914	295.926	301.844	52.9653
915	295.926	301.844	47.1252
916	295.926	301.844	35.9052
917	295.926	301.844	31.0169
918	295.926	301.844	34.1297
919	295.926	301.844	31.7969
920	295.926	301.844	30.5119
921	295.926	301.844	39.3745
922	295.926	301.844	28.0159
923	291.771	301.262	36.4934
924	291.771	298.586	56.1521
925	291.771	297.606	45.4454
926	291.771	297.606	36.705
927	291.771	297.606	32.1308
928	291.771	297.606	27.2425
929	291.771	297.606	39.7123
930	291.771	297.606	44.8214
931	291.771	297.606	44.3436
932	291.55	297.593	38.5994
933	291.55	297.513	33.1181
934	291.55	297.381	56.8713
935	291.55	297.381	34.056
936	291.55	297.381	30.6727
937	291.55	297.381	32.5229
938	291.55	297.381	21.7855
939	291.55	297.381	37.5878
