1   0.0426368   0.0426368           0
2   0.0424738   0.0425553  5.7622e-05
3   0.0425342   0.0425482 3.88425e-05
4   0.0424063   0.0425128 4.23445e-05
5   0.0427859   0.0425674 5.94485e-05
6   0.0426165   0.0425756 5.00999e-05
7   0.0427014   0.0425935 4.60569e-05
8   0.0428249   0.0426225  4.8538e-05
9   0.0427243   0.0426338 4.44447e-05
10   0.0426984   0.0426402 4.04675e-05
11   0.0426397   0.0426402 3.67887e-05
12    0.042715   0.0426464 3.42477e-05
13   0.0426318   0.0426453 3.16316e-05
14   0.0426731   0.0426473 2.94346e-05
15     0.04259   0.0426435 2.77188e-05
16   0.0426169   0.0426418 2.60362e-05
17    0.042552   0.0426365 2.50352e-05
18   0.0425002    0.042629 2.47639e-05
19   0.0426478     0.04263 2.34804e-05
20   0.0426498   0.0426309 2.23274e-05
21   0.0426694   0.0426328 2.13393e-05
22   0.0425858   0.0426306 2.04757e-05
23   0.0423845   0.0426199 2.22071e-05
24   0.0427279   0.0426244 2.17328e-05
25   0.0426994   0.0426274 2.10695e-05
26   0.0427256   0.0426312 2.05946e-05
27   0.0427835   0.0426369 2.05894e-05
28   0.0429348   0.0426475 2.24361e-05
29   0.0425177    0.042643 2.21047e-05
30   0.0424708   0.0426373 2.21004e-05
31   0.0427113   0.0426397 2.15161e-05
32    0.042653   0.0426401 2.08477e-05
33   0.0422928   0.0426296 2.27169e-05
34   0.0425824   0.0426282  2.2091e-05
35   0.0424023   0.0426217 2.23829e-05
36   0.0423799    0.042615 2.27471e-05
37   0.0425127   0.0426122 2.22998e-05
38   0.0425849   0.0426115 2.17246e-05
39   0.0424833   0.0426082 2.14149e-05
40   0.0428113   0.0426133  2.1473e-05
41    0.042596   0.0426129 2.09534e-05
42   0.0426228   0.0426131 2.04558e-05
43   0.0425734   0.0426122  2.0001e-05
44   0.0427126   0.0426145 1.96762e-05
45   0.0426835    0.042616 1.92985e-05
46   0.0425046   0.0426136 1.90304e-05
47   0.0425589   0.0426124  1.8661e-05
48   0.0427531   0.0426154  1.8501e-05
49   0.0427361   0.0426178 1.82867e-05
50   0.0426822   0.0426191 1.79663e-05
51   0.0426272   0.0426193 1.76147e-05
52   0.0425789   0.0426185  1.7293e-05
53   0.0426651   0.0426194 1.69891e-05
54   0.0423464   0.0426143 1.74105e-05
55   0.0426148   0.0426143 1.70939e-05
56   0.0426539    0.042615 1.68033e-05
57   0.0426772   0.0426161 1.65438e-05
58   0.0427061   0.0426177 1.63311e-05
59   0.0426629   0.0426184 1.60723e-05
60   0.0426842   0.0426195 1.58418e-05
61   0.0424307   0.0426164 1.58816e-05
62   0.0425305   0.0426151 1.56858e-05
63   0.0427906   0.0426178 1.56824e-05
64   0.0427935   0.0426206 1.56757e-05
65   0.0425592   0.0426196 1.54629e-05
66   0.0426804   0.0426206 1.52561e-05
67    0.042581     0.04262 1.50398e-05
68   0.0424105   0.0426169 1.51309e-05
69   0.0426436   0.0426173 1.49166e-05
70   0.0424767   0.0426153  1.4838e-05
71   0.0428096    0.042618 1.48794e-05
72   0.0427629     0.04262 1.48082e-05
73   0.0426535   0.0426205 1.46125e-05
74   0.0427434   0.0426221  1.4509e-05
75    0.042849   0.0426252 1.46276e-05
76   0.0429001   0.0426288 1.48758e-05
77   0.0426198   0.0426287 1.46831e-05
78   0.0427471   0.0426302 1.45732e-05
79   0.0425463   0.0426291 1.44273e-05
80   0.0424408   0.0426268 1.44378e-05
81   0.0425807   0.0426262 1.42708e-05
82   0.0428075   0.0426284  1.4267e-05
83   0.0427655   0.0426301 1.41904e-05
84   0.0427276   0.0426312  1.4069e-05
85   0.0427628   0.0426328 1.39883e-05
86   0.0424101   0.0426302 1.40632e-05
87   0.0427854    0.042632 1.40143e-05
88   0.0426762   0.0426325  1.3864e-05
89   0.0426857   0.0426331 1.37212e-05
90   0.0426811   0.0426336 1.35791e-05
91   0.0426228   0.0426335 1.34304e-05
92   0.0426779    0.042634 1.32931e-05
93   0.0425444    0.042633 1.31849e-05
94   0.0428789   0.0426356 1.33017e-05
95   0.0427278   0.0426366 1.31969e-05
96   0.0425354   0.0426355 1.31015e-05
97   0.0427127   0.0426363 1.29906e-05
98   0.0428362   0.0426384 1.30171e-05
99   0.0425578   0.0426376  1.2911e-05
100   0.0426038   0.0426372 1.27863e-05
