1     7.88132     7.88132           0
2     7.88417     7.88274  0.00100853
3     7.89257     7.88602  0.00275778
4     7.88279     7.88521  0.00218357
5     7.90022     7.88821    0.003203
6       7.889     7.88834  0.00267186
7     7.91066     7.89153  0.00373585
8     7.89607      7.8921  0.00331165
9     7.91274     7.89439  0.00365259
10     7.88867     7.89382  0.00333186
11     7.89745     7.89415  0.00304526
12     7.88046     7.89301  0.00299765
13       7.907     7.89409   0.0029539
14     7.87505     7.89273  0.00303994
15     7.90013     7.89322  0.00287701
16     7.88207     7.89252  0.00278027
17     7.90032     7.89298   0.0026543
18     7.88612      7.8926  0.00253407
19     7.91251     7.89365  0.00260835
20     7.89674      7.8938  0.00248251
21      7.9079     7.89447  0.00245341
22     7.89212     7.89437  0.00234423
23     7.88954     7.89416  0.00225166
24     7.90455     7.89459   0.0021991
25     7.90839     7.89514  0.00217928
26     7.89753     7.89523   0.0020974
27     7.89638     7.89528  0.00202015
28     7.88506     7.89491  0.00198069
29     7.89458      7.8949  0.00191243
30     7.89629     7.89495  0.00184924
31     7.90441     7.89525  0.00181462
32     7.89363      7.8952  0.00175863
33     7.93508     7.89641  0.00207943
34     7.90645      7.8967  0.00203912
35     7.88529     7.89638  0.00200678
36      7.8863      7.8961  0.00197047
37     7.90062     7.89622    0.001921
38     7.89852     7.89628  0.00187139
39     7.90635     7.89654  0.00184112
40      7.9052     7.89676  0.00180777
41     7.89741     7.89677  0.00176374
42     7.89405     7.89671  0.00172294
43     7.91683     7.89717  0.00174526
44     7.89157     7.89705  0.00171023
45     7.90175     7.89715  0.00167542
46     7.87785     7.89673  0.00169073
47     7.90033     7.89681  0.00165649
48     7.89927     7.89686  0.00162278
49     7.90571     7.89704  0.00159968
50     7.91839     7.89747  0.00162369
51     7.92871     7.89808   0.0017035
52     7.89748     7.89807  0.00167078
53     7.92338     7.89855  0.00170616
54     7.86798     7.89798  0.00176599
55     7.90543     7.89812  0.00173906
56     7.88842     7.89794  0.00171661
57     7.89678     7.89792  0.00168662
58     7.92752     7.89843  0.00173303
59     7.91884     7.89878  0.00173782
60     7.89507     7.89872  0.00170995
61     7.89444     7.89865  0.00168335
62     7.88931      7.8985  0.00166293
63     7.90686     7.89863  0.00164182
64     7.90543     7.89874   0.0016196
65     7.88935     7.89859  0.00160111
66     7.89811     7.89858  0.00157687
67     7.89794     7.89857  0.00155336
68     7.87738     7.89826  0.00156146
69     7.87545     7.89793  0.00157345
70     7.88817     7.89779  0.00155713
71     7.88032     7.89755  0.00155452
72     7.88859     7.89742  0.00153789
73     7.88673     7.89728  0.00152379
74     7.90288     7.89735  0.00150508
75      7.9196     7.89765  0.00151396
76     7.89517     7.89761  0.00149439
77     7.89281     7.89755  0.00147628
78     7.87728     7.89729  0.00148005
79     7.88415     7.89713  0.00147064
80      7.8909     7.89705  0.00145432
81     7.88112     7.89685  0.00144959
82      7.8791     7.89664  0.00144798
83      7.9014     7.89669  0.00143167
84     7.85809     7.89623  0.00148655
85     7.90188      7.8963  0.00147055
86     7.90897     7.89645   0.0014608
87      7.8943     7.89642  0.00144422
88      7.9136     7.89662  0.00144094
89     7.89285     7.89658  0.00142537
90     7.90267     7.89664  0.00141114
91     7.88303     7.89649  0.00140354
92     7.88695     7.89639  0.00139212
93     7.90042     7.89643  0.00137782
94     7.90214     7.89649   0.0013645
95     7.87897     7.89631  0.00136255
96     7.91493      7.8965  0.00136209
97     7.88521     7.89639  0.00135301
98     7.90982     7.89652  0.00134614
99     7.89319     7.89649  0.00133296
100     7.88896     7.89641  0.00132176
