           1     1.71422     1.71422           0
           2     1.69557     1.70489  0.00659591
           3     1.65965     1.68981   0.0130752
           4     1.66444     1.68347   0.0112403
           5     1.64496     1.67577    0.011328
           6     1.68641     1.67754  0.00957786
           7     1.66987     1.67645  0.00827211
           8     1.69034     1.67818  0.00741827
           9     1.65968     1.67613  0.00687305
          10     1.66392     1.67491  0.00629314
          11     1.69724     1.67694  0.00603976
          12     1.70196     1.67902  0.00588529
          13     1.67733     1.67889  0.00543402
          14      1.6308     1.67546  0.00603488
          15     1.65489     1.67409  0.00578615
          16      1.6687     1.67375  0.00543429
          17     1.66033     1.67296  0.00517168
          18     1.66701     1.67263  0.00489493
          19      1.6695     1.67246  0.00464007
          20     1.67667     1.67267  0.00441283
          21      1.6471     1.67146  0.00436756
          22      1.6424     1.67014  0.00436413
          23     1.67941     1.67054  0.00419296
          24     1.65381     1.66984  0.00407576
          25     1.68666     1.67051  0.00396788
          26     1.70826     1.67197  0.00407221
          27     1.66028     1.67153  0.00394433
          28     1.66052     1.67114  0.00382304
          29     1.67593      1.6713  0.00369477
          30      1.6234     1.66971  0.00390151
          31     1.66985     1.66971  0.00377565
          32     1.65389     1.66922  0.00368992
          33     1.62204     1.66779  0.00384512
          34      1.6095     1.66607  0.00409642
          35     1.65967     1.66589  0.00398347
          36     1.67952     1.66627  0.00389078
          37      1.6721     1.66643  0.00378881
          38     1.63312     1.66555  0.00378916
          39     1.65174      1.6652   0.0037085
          40     1.67271     1.66538  0.00362054
          41     1.63689     1.66469  0.00359833
          42     1.69612     1.66544  0.00358965
          43       1.658     1.66526  0.00351033
          44     1.65105     1.66494  0.00344538
          45     1.64205     1.66443  0.00340616
          46     1.66272      1.6644  0.00333232
          47     1.68219     1.66477  0.00328286
          48     1.65467     1.66456  0.00322121
          49     1.67519     1.66478  0.00316276
          50     1.66242     1.66473  0.00309986
          51     1.68843      1.6652  0.00307371
          52     1.68568     1.66559  0.00303972
          53     1.68168      1.6659  0.00299748
          54      1.6621     1.66583  0.00294279
          55     1.65316      1.6656  0.00289828
          56     1.62206     1.66482  0.00294895
          57     1.67446     1.66499  0.00290206
          58     1.67013     1.66508  0.00285338
          59     1.67315     1.66521   0.0028083
          60     1.62495     1.66454  0.00284053
          61     1.68956     1.66495  0.00282341
          62     1.68405     1.66526  0.00279463
          63     1.64927     1.66501  0.00276176
          64     1.61336      1.6642  0.00283407
          65     1.69451     1.66467  0.00282858
          66     1.68378     1.66496  0.00280052
          67     1.61903     1.66427  0.00284136
          68     1.67311      1.6644  0.00280255
          69     1.65594     1.66428  0.00276461
          70     1.65893      1.6642  0.00272617
          71     1.66905     1.66427  0.00268863
          72     1.66409     1.66427  0.00265129
          73     1.64945     1.66406  0.00262273
          74     1.64114     1.66375  0.00260552
          75     1.65286     1.66361  0.00257483
          76     1.66598     1.66364  0.00254114
          77     1.68346      1.6639  0.00252113
          78     1.68479     1.66417    0.002503
          79     1.68988     1.66449   0.0024924
          80     1.66886     1.66455  0.00246184
          81     1.65393     1.66441  0.00243493
          82     1.65054     1.66424  0.00241111
          83     1.64132     1.66397  0.00239783
          84     1.67369     1.66408  0.00237208
          85     1.68562     1.66434  0.00235766
          86     1.65513     1.66423  0.00233267
          87      1.6386     1.66394  0.00232438
          88     1.69125     1.66425  0.00231861
          89     1.69074     1.66454  0.00231159
          90     1.68211     1.66474  0.00229413
          91     1.66357     1.66473  0.00226896
          92     1.65866     1.66466  0.00224525
          93     1.66286     1.66464  0.00222119
          94     1.66031      1.6646  0.00219804
          95     1.70403     1.66501  0.00221377
          96     1.64767     1.66483  0.00219807
          97     1.67551     1.66494  0.00217816
          98     1.65006     1.66479  0.00216122
          99     1.67215     1.66486  0.00214067
         100     1.65604     1.66477  0.00212108
         101      1.6524     1.66465  0.00210361
         102     1.66899     1.66469  0.00208342
         103     1.66181     1.66467  0.00206338
         104        1.65     1.66452  0.00204835
         105     1.64881     1.66438   0.0020343
         106     1.65127     1.66425  0.00201887
         107     1.68103     1.66441  0.00200608
         108     1.67453      1.6645  0.00198969
         109     1.69259     1.66476  0.00198805
         110     1.67298     1.66483  0.00197138
         111     1.64803     1.66468  0.00195943
         112     1.67379     1.66476  0.00194362
         113     1.68163     1.66491  0.00193214
         114     1.65124     1.66479  0.00191891
         115     1.66437     1.66479  0.00190222
         116     1.63415     1.66453  0.00190408
         117      1.6744     1.66461  0.00188967
         118     1.71027       1.665  0.00191286
         119     1.66408     1.66499   0.0018968
         120      1.6665       1.665  0.00188103
         121     1.67902     1.66512  0.00186906
         122     1.67795     1.66522  0.00185669
         123     1.64841     1.66509  0.00184662
         124     1.69378     1.66532  0.00184617
         125     1.66773     1.66534   0.0018315
         126     1.69945     1.66561  0.00183686
         127     1.67889     1.66571  0.00182538
         128     1.64553     1.66555  0.00181791
         129      1.6715      1.6656   0.0018044
         130     1.65181     1.66549  0.00179364
         131      1.6869     1.66566  0.00178737
         132      1.6668     1.66567  0.00177385
         133     1.67245     1.66572  0.00176125
         134     1.64409     1.66556  0.00175548
         135     1.65268     1.66546  0.00174507
         136     1.66175     1.66543  0.00173245
         137     1.66141      1.6654  0.00172005
         138      1.7052     1.66569  0.00173159
         139     1.68962     1.66586  0.00172767
         140      1.6858     1.66601  0.00172118
         141     1.68657     1.66615  0.00171514
         142     1.65503     1.66607  0.00170485
         143     1.64114      1.6659  0.00170182
         144     1.63232     1.66567  0.00170591
         145     1.62846     1.66541  0.00171334
         146     1.61729     1.66508  0.00173302
         147     1.65611     1.66502   0.0017223
         148     1.67603     1.66509  0.00171227
         149      1.6842     1.66522  0.00170557
         150     1.64414     1.66508  0.00169998
         151     1.63643     1.66489  0.00169929
         152     1.68244     1.66501  0.00169202
         153     1.65182     1.66492  0.00168316
         154     1.64667      1.6648   0.0016764
         155     1.67473     1.66487   0.0016668
         156     1.67855     1.66495  0.00165842
         157     1.65223     1.66487  0.00164984
         158     1.69156     1.66504  0.00164802
         159     1.67038     1.66508    0.001638
         160      1.6374      1.6649  0.00163687
         161      1.6763     1.66497  0.00162823
         162     1.65786     1.66493  0.00161877
         163     1.67703       1.665  0.00161054
         164     1.68829     1.66515  0.00160697
         165      1.6632     1.66513  0.00159727
         166      1.6972     1.66533  0.00159929
         167     1.66798     1.66534  0.00158979
         168     1.66504     1.66534  0.00158033
         169     1.65325     1.66527   0.0015726
         170     1.66706     1.66528  0.00156338
         171     1.67915     1.66536  0.00155634
         172      1.6605     1.66533  0.00154755
         173        1.64     1.66519  0.00154552
         174     1.64822     1.66509  0.00153971
         175     1.67326     1.66514  0.00153162
         176     1.64301     1.66501  0.00152807
         177     1.66533     1.66501  0.00151944
         178     1.65339     1.66495   0.0015123
         179     1.63489     1.66478  0.00151315
         180     1.65343     1.66472  0.00150605
         181     1.63973     1.66458  0.00150405
         182     1.64257     1.66446  0.00150064
         183     1.67764     1.66453  0.00149416
         184     1.68229     1.66463  0.00148916
         185     1.64062      1.6645  0.00148675
         186     1.64008     1.66436  0.00148454
         187      1.6717      1.6644  0.00147712
         188     1.64588     1.66431  0.00147255
         189     1.70438     1.66452  0.00147994
         190     1.66449     1.66452  0.00147215
         191     1.62617     1.66432  0.00147807
         192     1.65267     1.66426  0.00147162
         193     1.63683     1.66411  0.00147084
         194     1.67505     1.66417  0.00146434
         195     1.66126     1.66416   0.0014569
         196     1.67543     1.66421  0.00145061
         197     1.68542     1.66432  0.00144723
         198     1.65754     1.66429  0.00144033
         199     1.65009     1.66421  0.00143485
         200     1.65226     1.66415  0.00142892
         201     1.67382      1.6642  0.00142262
         202     1.65438     1.66415  0.00141641
         203     1.66065     1.66414  0.00140954
         204     1.67182     1.66417  0.00140313
         205     1.66309     1.66417   0.0013963
         206     1.67886     1.66424  0.00139134
         207     1.62636     1.66406   0.0013966
         208     1.66623     1.66407  0.00138993
         209     1.67704     1.66413  0.00138466
         210     1.65468     1.66409   0.0013788
         211     1.67536     1.66414   0.0013733
         212      1.7188      1.6644  0.00139082
         213     1.64766     1.66432  0.00138651
         214     1.64325     1.66422  0.00138352
         215      1.6602      1.6642  0.00137721
         216     1.66737     1.66422  0.00137091
         217     1.69399     1.66435  0.00137144
         218     1.68667     1.66446  0.00136897
         219     1.64499     1.66437   0.0013656
         220     1.68897     1.66448  0.00136396
         221     1.65275     1.66442  0.00135882
