          78     1.16593     1.19928  0.00166712
          79     1.19742     1.19926  0.00164618
          80     1.19248     1.19918  0.00162779
          81     1.21746      1.1994  0.00162326
          82     1.21411     1.19958  0.00161335
          83     1.21151     1.19972  0.00160031
          84      1.2113     1.19986  0.00158717
          85     1.19067     1.19975  0.00157218
          86     1.19129     1.19966  0.00155698
          87     1.20713     1.19974  0.00154144
          88     1.19139     1.19965  0.00152685
          89     1.18864     1.19952  0.00151469
          90     1.19743      1.1995  0.00149804
          91      1.1468     1.19892  0.00158958
          92     1.17049     1.19861  0.00160207
          93     1.19519     1.19857  0.00158527
          94      1.1847     1.19843  0.00157526
          95     1.20668     1.19851  0.00156107
          96     1.17716     1.19829  0.00156058
          97     1.19135     1.19822  0.00154613
          98     1.16656      1.1979  0.00156375
          99     1.16685     1.19758  0.00157908
         100     1.19511     1.19756  0.00156348
         101     1.21804     1.19776  0.00156109
         102     1.18044     1.19759  0.00155499
         103     1.20954     1.19771  0.00154421
         104     1.21073     1.19783  0.00153444
         105     1.19244     1.19778  0.00152068
         106     1.20181     1.19782  0.00150681
         107     1.20712     1.19791  0.00149523
         108     1.20782       1.198   0.0014842
         109     1.19371     1.19796   0.0014711
         110     1.21224     1.19809  0.00146345
         111     1.21299     1.19822   0.0014564
         112     1.18832     1.19813  0.00144608
         113     1.19382      1.1981  0.00143379
         114      1.1987      1.1981  0.00142122
         115     1.17893     1.19793  0.00141861
         116     1.20855     1.19803  0.00140933
         117     1.22285     1.19824  0.00141316
         118     1.18684     1.19814  0.00140448
         119     1.21991     1.19832  0.00140453
         120       1.213     1.19845  0.00139814
         121     1.19968     1.19846  0.00138663
         122       1.172     1.19824  0.00139212
         123     1.17287     1.19803    0.001396
         124     1.21137     1.19814  0.00138888
         125     1.18677     1.19805  0.00138074
         126     1.18205     1.19792  0.00137561
         127     1.21804     1.19808  0.00137387
         128     1.18842     1.19801  0.00136521
         129     1.21038      1.1981  0.00135799
         130     1.18322     1.19799  0.00135236
         131     1.19139     1.19794  0.00134297
         132     1.21568     1.19807  0.00133951
         133     1.20213      1.1981  0.00132979
         134     1.19961     1.19811  0.00131991
         135     1.17375     1.19793  0.00132241
         136     1.20345     1.19797  0.00131331
         137     1.19984     1.19799   0.0013038
         138     1.18171     1.19787  0.00129967
         139     1.20351     1.19791  0.00129096
         140     1.16708     1.19769  0.00130038
         141     1.20853     1.19777  0.00129343
         142     1.16705     1.19755  0.00130228
         143     1.16837     1.19735  0.00130906
         144     1.19707     1.19734  0.00129997
         145     1.18419     1.19725  0.00129417
         146     1.20668     1.19732  0.00128691
         147     1.21023     1.19741  0.00128115
         148     1.22752     1.19761  0.00128855
         149      1.2115      1.1977  0.00128327
         150     1.17081     1.19752  0.00128718
         151     1.19933     1.19754  0.00127871
         152     1.20811     1.19761  0.00127219
         153     1.21688     1.19773   0.0012701
         154     1.18507     1.19765  0.00126451
         155     1.21088     1.19773  0.00125923
         156      1.2023     1.19776   0.0012515
         157     1.20098     1.19778  0.00124369
         158     1.20313     1.19782  0.00123628
         159     1.19241     1.19778  0.00122897
         160     1.20559     1.19783  0.00122226
         161     1.21089     1.19791  0.00121736
         162     1.21193       1.198  0.00121291
         163     1.18849     1.19794  0.00120688
         164     1.19222     1.19791  0.00120002
         165     1.18896     1.19785  0.00119397
         166     1.20908     1.19792  0.00118869
         167     1.20583     1.19797  0.00118252
         168     1.22232     1.19811  0.00118433
         169     1.20616     1.19816  0.00117828
         170      1.2013     1.19818   0.0011715
         171     1.20964     1.19825  0.00116656
         172     1.19439     1.19822  0.00115999
         173     1.18327     1.19814   0.0011565
         174     1.21205     1.19822  0.00115262
         175     1.19782     1.19822  0.00114603
         176     1.23568     1.19843  0.00115913
         177     1.19478     1.19841  0.00115276
         178     1.18841     1.19835  0.00114765
         179     1.19841     1.19835  0.00114124
         180     1.19132     1.19831  0.00113557
         181     1.18959     1.19826  0.00113032
         182     1.18956     1.19822  0.00112512
         183     1.19185     1.19818  0.00111951
         184     1.18107     1.19809  0.00111728
         185     1.23307     1.19828  0.00112712
         186     1.19679     1.19827  0.00112109
         187     1.19421     1.19825  0.00111531
         188     1.19424     1.19823  0.00110958
         189     1.20296     1.19825  0.00110399
         190     1.22274     1.19838  0.00110568
         191     1.17125     1.19824  0.00110898
         192     1.20603     1.19828  0.00110395
         193     1.18454     1.19821  0.00110052
         194     1.19657      1.1982  0.00109488
         195     1.18454     1.19813   0.0010915
         196     1.19422     1.19811  0.00108612
         197     1.19761     1.19811  0.00108061
         198     1.19396     1.19809  0.00107535
         199     1.21461     1.19817  0.00107315
         200     1.18621     1.19811  0.00106945
         201     1.17682       1.198  0.00106936
         202     1.19299     1.19798  0.00106435
         203     1.18631     1.19792  0.00106066
         204     1.18965     1.19788  0.00105624
         205     1.21422     1.19796  0.00105409
         206     1.18395     1.19789  0.00105116
         207      1.1763     1.19779  0.00105124
         208     1.18653     1.19773  0.00104758
         209     1.17789     1.19764  0.00104687
         210     1.18778     1.19759  0.00104293
         211     1.20276     1.19762  0.00103828
         212     1.19251     1.19759  0.00103366
         213     1.18471     1.19753  0.00103057
         214      1.2123      1.1976  0.00102807
         215     1.22861     1.19775  0.00103335
         216     1.21077     1.19781  0.00103033
         217     1.19065     1.19777   0.0010261
         218     1.21078     1.19783  0.00102313
         219     1.20083     1.19785  0.00101855
         220     1.19932     1.19785  0.00101394
         221      1.2321     1.19801  0.00102113
         222     1.22559     1.19813  0.00102406
         223     1.23176     1.19828  0.00103051
         224     1.21749     1.19837  0.00102947
         225      1.2245     1.19848  0.00103142
         226     1.18781     1.19844  0.00102794
         227     1.21389     1.19851  0.00102566
         228     1.19694      1.1985  0.00102119
         229     1.17423     1.19839  0.00102221
         230     1.20558     1.19842  0.00101825
         231     1.20824     1.19847  0.00101473
         232     1.21983     1.19856  0.00101452
         233     1.20341     1.19858  0.00101038
         234      1.2113     1.19863  0.00100753
         235     1.19903     1.19864  0.00100324
         236     1.20459     1.19866 0.000999306
         237     1.19504     1.19865 0.000995206
         238     1.21215      1.1987 0.000992642
         239     1.20086     1.19871  0.00098853
         240     1.20711     1.19875 0.000985031
         241     1.20714     1.19878 0.000981558
         242     1.16817     1.19865 0.000985617
         243     1.20242     1.19867 0.000981682
         244     1.20209     1.19868 0.000977759
         245     1.19627     1.19867 0.000973818
         246      1.1892     1.19864 0.000970621
         247     1.20369     1.19866 0.000966907
         248     1.20913      1.1987  0.00096393
         249     1.21397     1.19876 0.000962008
         250     1.21923     1.19884 0.000961639
         251     1.18033     1.19877 0.000960631
         252     1.20153     1.19878 0.000956881
         253     1.21571     1.19885 0.000955436
         254      1.1942     1.19883 0.000951849
         255     1.18132     1.19876  0.00095059
         256     1.21569     1.19882 0.000949175
         257     1.18713     1.19878 0.000946572
         258     1.18721     1.19873 0.000943966
         259     1.19791     1.19873 0.000940326
         260     1.21118     1.19878 0.000937929
         261     1.21304     1.19883 0.000935925
         262     1.19084      1.1988 0.000932851
         263     1.18872     1.19876 0.000930091
         264     1.17847     1.19869 0.000929741
         265     1.19869     1.19869 0.000926232
         266     1.17067     1.19858 0.000928721
         267     1.18873     1.19855 0.000925975
         268     1.20071     1.19855 0.000922555
         269      1.2135     1.19861 0.000920798
         270      1.1727     1.19851 0.000922373
         271     1.19726     1.19851 0.000918981
         272     1.20569     1.19853 0.000915982
         273     1.18138     1.19847  0.00091478
         274     1.18525     1.19842 0.000912713
         275     1.16553      1.1983 0.000917198
         276     1.18025     1.19824 0.000916206
         277     1.18283     1.19818 0.000914586
         278     1.19259     1.19816 0.000911518
         279      1.1947     1.19815 0.000908336
         280     1.23178     1.19827 0.000912996
         281      1.2116     1.19832 0.000910979
         282     1.23167     1.19844 0.000915396
         283     1.20141     1.19845 0.000912221
         284     1.20051     1.19845 0.000909038
         285     1.19759     1.19845 0.000905853
         286     1.18503      1.1984 0.000903901
         287     1.17543     1.19832 0.000904288
         288     1.19089      1.1983 0.000901516
         289     1.20663     1.19833 0.000898858
         290       1.214     1.19838 0.000897382
         291     1.21036     1.19842 0.000895242
         292     1.19017     1.19839 0.000892622
         293     1.18991     1.19837 0.000890045
         294     1.17504     1.19829 0.000890545
         295     1.19499     1.19827 0.000887596
         296     1.20452      1.1983 0.000884848
         297     1.20069      1.1983 0.000881905
         298     1.18575     1.19826 0.000879952
         299      1.2023     1.19828 0.000877113
         300     1.17092     1.19818 0.000878917
         301      1.1964     1.19818 0.000876017
         302     1.22565     1.19827 0.000877826
         303      1.1865     1.19823 0.000875788
         304     1.19511     1.19822 0.000872967
         305     1.20266     1.19823 0.000870227
         306     1.20645     1.19826 0.000867797
         307     1.20523     1.19828 0.000865267
         308     1.21395     1.19833 0.000863952
         309     1.22857     1.19843  0.00086668
         310     1.18845      1.1984 0.000864482
         311     1.18149     1.19835 0.000863411
         312     1.23822     1.19847 0.000870051
         313     1.22151     1.19855 0.000870378
         314     1.23929     1.19868 0.000877223
         315     1.18499     1.19863 0.000875513
         316     1.21015     1.19867 0.000873501
         317      1.1996     1.19867  0.00087075
         318     1.22053     1.19874 0.000870719
         319     1.17523     1.19867 0.000871104
         320     1.21384     1.19872 0.000869671
         321     1.20805     1.19874 0.000867447
         322     1.21113     1.19878 0.000865605
         323     1.16346     1.19867 0.000869805
         324     1.18516     1.19863  0.00086812
         325      1.1993     1.19863 0.000865452
         326      1.2051     1.19865 0.000863025
         327     1.18559     1.19861  0.00086131
         328     1.21651     1.19867 0.000860411
         329     1.17505      1.1986 0.000860784
         330     1.19437     1.19858 0.000858271
         331      1.2019     1.19859 0.000855737
         332     1.16819      1.1985 0.000858045
         333     1.19442     1.19849 0.000855556
         334      1.1705     1.19841 0.000857089
         335     1.20944     1.19844 0.000855163
         336     1.19136     1.19842 0.000852878
         337     1.20801     1.19845 0.000850822
         338     1.18905     1.19842 0.000848759
         339     1.19873     1.19842 0.000846256
         340     1.19753     1.19842 0.000843771
         341     1.20713     1.19844 0.000841683
         342     1.23548     1.19855  0.00084616
         343     1.20037     1.19856  0.00084371
         344      1.1968     1.19855 0.000841273
         345     1.20139     1.19856 0.000838875
         346     1.19319     1.19854 0.000836593
         347     1.18449      1.1985 0.000835162
         348     1.19873      1.1985 0.000832762
         349       1.203     1.19852 0.000830476
         350     1.19111      1.1985 0.000828372
         351     1.21054     1.19853 0.000826723
         352     1.22155      1.1986 0.000826956
         353     1.18125     1.19855 0.000826072
         354     1.19137     1.19853 0.000823987
         355       1.199     1.19853 0.000821667
         356     1.19761     1.19852 0.000819363
         357     1.19915     1.19853  0.00081707
         358     1.20887     1.19856 0.000815298
         359     1.20629     1.19858 0.000813312
         360     1.18589     1.19854 0.000811816
         361     1.21136     1.19858 0.000810343
         362      1.2062      1.1986 0.000808378
         363     1.21371     1.19864 0.000807222
         364     1.21427     1.19868 0.000806145
         365      1.1868     1.19865 0.000804593
         366      1.1976     1.19865   0.0008024
         367     1.20012     1.19865 0.000800224
         368     1.21582      1.1987 0.000799408
         369     1.17881     1.19864 0.000799056
         370     1.20986     1.19867 0.000797471
         371     1.18852     1.19865 0.000795791
         372     1.22637     1.19872 0.000797133
         373     1.21574     1.19877 0.000796301
         374     1.19078     1.19875 0.000794458
         375     1.21542     1.19879 0.000793582
         376     1.17325     1.19872 0.000794372
         377     1.20633     1.19874 0.000792522
         378     1.22551     1.19881 0.000793582
         379     1.22081     1.19887 0.000793608
         380     1.19543     1.19886 0.000791571
         381     1.19945     1.19886 0.000789495
         382     1.18231     1.19882 0.000788617
         383     1.19795     1.19882 0.000786561
         384     1.19769     1.19882 0.000784518
         385     1.21363     1.19885 0.000783423
         386     1.20562     1.19887  0.00078159
         387     1.22711     1.19894 0.000782968
         388     1.22322     1.19901 0.000783446
         389     1.18888     1.19898 0.000781864
         390     1.19752     1.19898 0.000779869
         391     1.21229     1.19901 0.000778617
         392     1.19638       1.199  0.00077666
         393     1.21726     1.19905 0.000776072
         394     1.21354     1.19909 0.000774973
         395     1.19643     1.19908 0.000773041
         396     1.21981     1.19913 0.000772859
         397     1.21786     1.19918  0.00077235
         398     1.20002     1.19918 0.000770413
         399     1.18913     1.19916 0.000768893
         400     1.20601     1.19917 0.000767162
         401     1.21327     1.19921 0.000766054
         402     1.21092     1.19924 0.000764702
         403     1.20674     1.19926 0.000763031
         404     1.19025     1.19924 0.000761468
         405     1.18924     1.19921 0.000759988
         406     1.17974     1.19916 0.000759627
         407     1.18818     1.19914  0.00075824
         408     1.18789     1.19911 0.000756883
         409     1.18853     1.19908 0.000755474
         410     1.22998     1.19916 0.000757381
         411     1.21354     1.19919 0.000756346
         412     1.21908     1.19924 0.000756048
         413     1.20353     1.19925 0.000754289
         414     1.19062     1.19923 0.000752755
         415     1.20278     1.19924  0.00075099
         416     1.14145      1.1991 0.000761925
         417     1.21676     1.19914 0.000761275
         418     1.21067     1.19917 0.000759953
         419     1.21507     1.19921 0.000759086
         420     1.22069     1.19926 0.000758999
         421     1.19991     1.19926 0.000757198
         422     1.18172     1.19922 0.000756543
         423     1.22014     1.19927  0.00075637
         424      1.2124      1.1993  0.00075522
         425     1.18274     1.19926 0.000754448
         426      1.1935     1.19925 0.000752798
         427     1.21178     1.19928 0.000751607
         428     1.20308     1.19929 0.000749903
         429     1.20274     1.19929 0.000748198
         430     1.19226     1.19928 0.000746637
         431     1.19991     1.19928 0.000744906
         432     1.20117     1.19928 0.000743195
         433     1.19598     1.19928 0.000741518
         434      1.2141     1.19931 0.000740595
         435     1.19431      1.1993 0.000738982
         436     1.20624     1.19931 0.000737458
         437     1.19782     1.19931 0.000735779
         438     1.20265     1.19932 0.000734138
         439     1.18312     1.19928 0.000733392
         440     1.18627     1.19925 0.000732321
         441     1.20204     1.19926 0.000730688
         442     1.22071     1.19931 0.000730645
         443     1.18906     1.19928 0.000729361
         444      1.2094     1.19931 0.000728074
         445     1.19459      1.1993 0.000726515
         446     1.19516     1.19929 0.000724945
         447      1.2064      1.1993 0.000723498
         448      1.2117     1.19933 0.000722412
         449     1.18915     1.19931 0.000721159
         450     1.19133     1.19929 0.000719775
         451     1.17489     1.19924 0.000720209
         452     1.19002     1.19921 0.000718905
         453     1.20139     1.19922 0.000717334
         454     1.19273     1.19921 0.000715896
         455     1.19456      1.1992 0.000714395
         456     1.20387     1.19921 0.000712902
         457     1.19674      1.1992 0.000711363
         458     1.17128     1.19914 0.000712418
         459     1.22072     1.19919 0.000712416
         460     1.22127     1.19923 0.000712483
         461     1.18291      1.1992 0.000711817
         462     1.18102     1.19916 0.000711363
         463     1.18694     1.19913 0.000710316
         464     1.21607     1.19917 0.000709721
         465      1.1703     1.19911 0.000710905
         466     1.19273     1.19909 0.000709511
         467     1.21552     1.19913 0.000708863
         468     1.22364     1.19918  0.00070928
         469     1.22047     1.19923 0.000709219
         470     1.21328     1.19926  0.00070834
         471     1.19899     1.19926 0.000706836
         472     1.20026     1.19926 0.000705342
         473      1.2043     1.19927 0.000703931
         474     1.20315     1.19928 0.000702494
         475     1.20797      1.1993 0.000701253
         476     1.19345     1.19928 0.000699887
         477     1.19784     1.19928 0.000698426
         478     1.17641     1.19923 0.000698602
         479     1.19454     1.19922 0.000697212
         480     1.21239     1.19925 0.000696298
         481     1.23521     1.19932 0.000698853
         482     1.21276     1.19935 0.000697959
         483     1.19769     1.19935 0.000696522
         484     1.19808     1.19935 0.000695088
         485     1.19265     1.19933 0.000693792
         486     1.19768     1.19933 0.000692373
         487     1.21264     1.19936  0.00069149
         488     1.20739     1.19937 0.000690269
         489     1.18615     1.19935 0.000689387
         490     1.22757      1.1994 0.000690382
         491     1.19397     1.19939 0.000689064
         492     1.16861     1.19933 0.000690498
         493     1.20077     1.19933 0.000689104
         494     1.19077     1.19932 0.000687927
         495      1.1761     1.19927 0.000688133
         496     1.20005     1.19927 0.000686748
         497     1.21772     1.19931 0.000686369
         498     1.19179     1.19929 0.000685156
         499     1.18411     1.19926 0.000684458
         500     1.19929     1.19926 0.000683089
         501     1.20981     1.19928 0.000682051
         502     1.16687     1.19922  0.00068374
         503     1.20922     1.19924  0.00068267
         504     1.23001      1.1993 0.000684041
         505     1.19307     1.19929 0.000682797
         506      1.1813     1.19925 0.000682372
         507     1.19823     1.19925 0.000681029
         508     1.21176     1.19927 0.000680134
         509     1.19082     1.19926 0.000679001
         510     1.19009     1.19924 0.000677907
         511     1.20643     1.19925 0.000676727
         512     1.21617     1.19929 0.000676211
         513      1.2209     1.19933 0.000676204
         514     1.18947     1.19931  0.00067516
         515     1.21084     1.19933  0.00067422
         516      1.2014     1.19934 0.000672925
         517     1.18465     1.19931 0.000672223
         518     1.20051     1.19931 0.000670929
         519     1.20682     1.19932 0.000669792
         520     1.20099     1.19933 0.000668512
         521     1.18225     1.19929 0.000668032
         522     1.22548     1.19934 0.000668633
         523     1.21791     1.19938 0.000668296
         524     1.18259     1.19935 0.000667788
         525     1.21258     1.19937 0.000666992
         526     1.19634     1.19937 0.000665749
         527     1.18824     1.19935 0.000664821
         528     1.20533     1.19936 0.000663658
         529     1.17563     1.19931 0.000663917
         530     1.19646     1.19931 0.000662686
         531     1.18851     1.19929  0.00066175
         532     1.18503     1.19926 0.000661049
         533     1.19443     1.19925 0.000659871
         534     1.20634     1.19926 0.000658769
         535     1.20711     1.19928 0.000657701
         536     1.17529     1.19923 0.000657995
         537     1.17446     1.19919 0.000658385
         538     1.20381      1.1992 0.000657217
         539     1.20229      1.1992 0.000656023
         540     1.20183     1.19921 0.000654826
         541     1.20665     1.19922  0.00065376
         542     1.19276     1.19921 0.000652663
         543     1.18993     1.19919 0.000651684
         544     1.20037     1.19919  0.00065049
         545     1.18326     1.19917 0.000649953
         546     1.19874     1.19916 0.000648763
         547     1.19212     1.19915 0.000647705
         548     1.21405     1.19918 0.000647093
         549     1.17481     1.19913 0.000647435
         550     1.21096     1.19916 0.000646615
         551     1.23512     1.19922 0.000648728
         552      1.1883      1.1992 0.000647855
         553     1.20561     1.19921 0.000646787
         554      1.1991     1.19921  0.00064562
         555     1.20046     1.19922  0.00064446
         556      1.2133     1.19924 0.000643799
         557     1.20354     1.19925 0.000642689
         558     1.21394     1.19927 0.000642076
         559     1.20585     1.19929 0.000641035
         560     1.20894      1.1993 0.000640123
         561     1.21483     1.19933  0.00063958
         562     1.20305     1.19934 0.000638476
         563     1.20194     1.19934 0.000637359
         564     1.21573     1.19937 0.000636891
         565     1.20612     1.19938 0.000635876
         566     1.21552     1.19941 0.000635391
         567     1.20457     1.19942 0.000634336
         568     1.20924     1.19944 0.000633455
         569     1.20247     1.19944 0.000632364
         570      1.2057     1.19945  0.00063135
         571     1.20446     1.19946 0.000630305
         572     1.19955     1.19946 0.000629203
         573     1.20954     1.19948  0.00062835
         574     1.19297     1.19947 0.000627358
         575     1.20837     1.19949 0.000626458
         576     1.19756     1.19948 0.000625379
         577     1.20724      1.1995  0.00062444
         578     1.21099     1.19952 0.000623676
         579     1.18755     1.19949 0.000622941
         580     1.20376      1.1995 0.000621911
         581      1.2114     1.19952 0.000621177
         582     1.20206     1.19953 0.000620125
         583     1.23521     1.19959 0.000622074
         584     1.18246     1.19956   0.0006217
         585     1.22697     1.19961 0.000622401
         586     1.17743     1.19957 0.000622488
         587      1.1932     1.19956 0.000621523
         588     1.19237     1.19954 0.000620586
         589     1.19357     1.19953 0.000619615
         590     1.16602     1.19948 0.000621163
         591     1.21163      1.1995 0.000620452
         592     1.19629     1.19949 0.000619427
         593     1.18438     1.19947 0.000618907
         594     1.21743      1.1995 0.000618603
         595     1.19569     1.19949 0.000617597
         596     1.18997     1.19948 0.000616767
         597     1.21693      1.1995 0.000616426
         598     1.18908     1.19949 0.000615642
         599     1.21577     1.19951 0.000615214
         600     1.18562     1.19949 0.000614625
