         148     9.63468     9.61227  0.00170224
         149      9.6447     9.61249  0.00170467
         150     9.58882     9.61233   0.0017006
         151      9.5917      9.6122  0.00169482
         152     9.63355     9.61234  0.00168948
         153     9.59893     9.61225  0.00168071
         154     9.64544     9.61246  0.00168356
         155     9.58721      9.6123  0.00168057
         156     9.61546     9.61232  0.00166992
         157     9.64541     9.61253  0.00167253
         158     9.62948     9.61264  0.00166538
         159     9.60726     9.61261  0.00165525
         160     9.60159     9.61254  0.00164633
         161     9.61574     9.61256  0.00163623
         162     9.64891     9.61278  0.00164145
         163     9.59766     9.61269    0.001634
         164     9.59221     9.61256   0.0016288
         165     9.57268     9.61232  0.00163676
         166     9.63229     9.61244  0.00163132
         167     9.58754     9.61229  0.00162835
         168     9.64935     9.61251  0.00163353
         169     9.62464     9.61258  0.00162544
         170     9.58338     9.61241  0.00162493
         171     9.58706     9.61226  0.00162218
         172     9.64327     9.61245  0.00162273
         173     9.64939     9.61266  0.00162734
         174     9.62266     9.61272    0.001619
         175     9.63608     9.61285  0.00161525
         176     9.64105     9.61301    0.001614
         177      9.6375     9.61315   0.0016108
         178     9.63459     9.61327  0.00160624
         179     9.62135     9.61331  0.00159791
         180     9.60918     9.61329  0.00158919
         181     9.62126     9.61333  0.00158102
         182     9.63202     9.61344  0.00157567
         183     9.62841     9.61352  0.00156918
         184     9.62151     9.61356  0.00156125
         185     9.55339     9.61324  0.00158633
         186     9.65512     9.61346   0.0015937
         187      9.6199      9.6135  0.00158555
         188     9.59339     9.61339  0.00158072
         189     9.57135     9.61317  0.00158793
         190     9.62304     9.61322  0.00158042
         191     9.62089     9.61326  0.00157266
         192     9.59081     9.61314  0.00156881
         193     9.66112     9.61339  0.00158025
         194     9.61927     9.61342   0.0015724
         195     9.64684     9.61359  0.00157365
         196     9.63308     9.61369  0.00156876
         197     9.63526      9.6138  0.00156461
         198     9.58088     9.61364  0.00156552
         199     9.63638     9.61375  0.00156181
         200     9.62736     9.61382  0.00155549
         201      9.5947     9.61372  0.00155066
         202     9.59023     9.61361  0.00154734
         203     9.63997     9.61374  0.00154515
         204      9.5904     9.61362  0.00154181
         205     9.62228     9.61366  0.00153487
         206     9.64142      9.6138  0.00153332
         207     9.60875     9.61377   0.0015261
         208     9.57739      9.6136  0.00152876
         209     9.63662     9.61371  0.00152541
         210     9.64473     9.61386  0.00152528
         211     9.62348      9.6139  0.00151873
         212     9.58921     9.61379  0.00151603
         213      9.6183     9.61381  0.00150906
         214     9.59804     9.61373   0.0015038
         215     9.61782     9.61375  0.00149693
         216     9.64532      9.6139  0.00149712
         217     9.59979     9.61383  0.00149163
         218     9.59274     9.61374  0.00148792
         219     9.60245     9.61369  0.00148202
         220      9.5762     9.61352  0.00148505
         221     9.61951     9.61354  0.00147858
         222     9.57072     9.61335  0.00148444
         223     9.59146     9.61325  0.00148103
         224     9.58729     9.61314  0.00147895
         225     9.61827     9.61316  0.00147255
         226      9.5968     9.61309  0.00146781
         227     9.58641     9.61297  0.00146604
         228     9.59981     9.61291  0.00146075
         229     9.60324     9.61287  0.00145498
         230     9.61421     9.61287  0.00144866
         231     9.59694     9.61281  0.00144403
         232     9.61937     9.61283  0.00143809
         233     9.60819     9.61281  0.00143205
         234     9.61278     9.61281  0.00142593
         235     9.61491     9.61282  0.00141989
         236     9.62846     9.61289  0.00141542
         237     9.62865     9.61296  0.00141101
         238     9.63081     9.61303  0.00140707
         239     9.64773     9.61318  0.00140866
         240     9.57944     9.61304  0.00140978
         241     9.58542     9.61292  0.00140858
         242     9.59878     9.61286  0.00140397
         243     9.63489     9.61295  0.00140112
         244     9.58006     9.61282  0.00140185
         245     9.60427     9.61278  0.00139656
         246     9.58476     9.61267  0.00139552
         247     9.60525     9.61264  0.00139019
         248     9.59406     9.61256   0.0013866
         249     9.61905     9.61259  0.00138128
         250     9.61268     9.61259  0.00137575
         251     9.58222     9.61247  0.00137558
         252     9.60114     9.61243  0.00137086
         253      9.5993     9.61237  0.00136642
         254     9.60077     9.61233  0.00136181
         255     9.59533     9.61226   0.0013581
