           1    -5.06433    -5.06433           0
           2    -5.04104    -5.05269  0.00823506
           3    -4.98361    -5.02966   0.0195856
           4    -5.01046    -5.02486   0.0152663
           5    -5.03523    -5.02693    0.012353
           6    -4.99872    -5.02223   0.0111535
           7    -4.98313    -5.01665   0.0108692
           8    -5.02871    -5.01815  0.00961453
           9    -5.00252    -5.01642  0.00870175
          10    -5.00912    -5.01569  0.00786208
          11    -5.02638    -5.01666  0.00720718
          12    -5.04797    -5.01927   0.0070631
          13    -5.00738    -5.01835  0.00657868
          14    -5.04702     -5.0204   0.0064195
          15    -5.00996     -5.0197  0.00602916
          16    -5.00367     -5.0187  0.00573506
          17    -5.03372    -5.01959  0.00546532
          18      -5.016    -5.01939  0.00516533
          19    -4.99738    -5.01823   0.0050216
          20    -5.02942    -5.01879  0.00480158
          21    -4.97349    -5.01663  0.00503427
          22    -4.99765    -5.01577  0.00487879
          23    -5.02734    -5.01627  0.00469252
          24    -5.01969    -5.01641  0.00449916
          25    -5.01966    -5.01654  0.00432107
          26      -4.964    -5.01452   0.0046032
          27      -4.998    -5.01391  0.00447319
          28    -5.03665    -5.01472  0.00438654
          29    -5.01237    -5.01464  0.00423603
          30    -5.04678    -5.01571  0.00422809
          31    -5.01907    -5.01582  0.00409309
          32     -4.9893    -5.01499   0.0040482
          33     -5.0153      -5.015  0.00392554
          34    -5.05488    -5.01617  0.00398145
          35    -5.01227    -5.01606  0.00386926
          36    -5.04408    -5.01684  0.00383927
          37    -5.03766     -5.0174  0.00377653
          38    -4.99664    -5.01686  0.00371647
          39    -5.02564    -5.01708    0.003628
          40    -5.05946    -5.01814  0.00368874
          41    -5.00172    -5.01774  0.00362046
          42    -5.00438    -5.01742   0.0035482
          43    -4.98732    -5.01672  0.00353408
          44    -4.99221    -5.01617   0.0034974
          45    -5.01377    -5.01611  0.00342008
          46    -5.01633    -5.01612  0.00334574
          47    -4.99612    -5.01569  0.00330149
          48    -5.00987    -5.01557  0.00323494
          49    -5.00349    -5.01532   0.0031783
          50    -5.00523    -5.01512  0.00312114
          51    -5.04282    -5.01567  0.00310684
          52    -5.00729     -5.0155  0.00305126
          53    -5.01316    -5.01546  0.00299401
          54    -5.04163    -5.01595  0.00297754
          55    -5.01508    -5.01593  0.00292345
          56    -5.04211     -5.0164  0.00290839
          57    -5.03377     -5.0167   0.0028733
          58    -5.02894    -5.01691   0.0028315
          59    -4.99844     -5.0166  0.00280078
          60    -5.00769    -5.01645  0.00275803
          61    -5.05593     -5.0171  0.00278771
          62    -5.00479     -5.0169   0.0027498
          63    -5.03223    -5.01714   0.0027169
          64     -5.0291    -5.01733  0.00268086
          65    -5.01586    -5.01731  0.00263971
          66     -5.0407    -5.01766  0.00262341
          67    -5.01814    -5.01767  0.00258427
          68    -4.99345    -5.01731  0.00257069
          69    -5.04594    -5.01773  0.00256668
          70    -5.00869     -5.0176  0.00253326
          71     -5.0172    -5.01759  0.00249759
          72     -5.0015    -5.01737  0.00247289
          73    -4.97711    -5.01682  0.00249975
          74    -5.04722    -5.01723   0.0024995
          75    -4.98154    -5.01675  0.00251105
          76    -5.00271    -5.01657   0.0024848
          77    -5.02463    -5.01667  0.00245473
          78    -5.04981     -5.0171  0.00245974
          79    -5.02508     -5.0172  0.00243068
          80    -5.01512    -5.01717  0.00240043
          81    -5.00649    -5.01704  0.00237442
          82    -5.00761    -5.01693  0.00234825
          83    -5.03974     -5.0172  0.00233599
          84    -4.99678    -5.01696  0.00232079
          85    -5.05021    -5.01735  0.00232623
          86    -4.98779    -5.01701  0.00232443
          87    -5.00046    -5.01682  0.00230548
          88    -5.01473    -5.01679   0.0022794
          89    -5.03971    -5.01705  0.00226829
          90     -5.0197    -5.01708  0.00224328
          91    -5.07942    -5.01776  0.00232087
          92    -5.02776    -5.01787  0.00229818
          93    -5.02507    -5.01795  0.00227477
          94    -5.00919    -5.01786  0.00225248
          95    -5.01817    -5.01786  0.00222877
          96    -4.99562    -5.01763  0.00221756
          97    -4.99297    -5.01737  0.00220923
          98    -5.03144    -5.01752  0.00219134
          99    -5.03287    -5.01767  0.00217469
         100    -5.03042     -5.0178  0.00215667
         101    -5.03096    -5.01793  0.00213925
         102    -4.99795    -5.01773  0.00212723
         103    -5.01748    -5.01773  0.00210658
         104    -5.02335    -5.01779  0.00208702
         105     -5.0317    -5.01792  0.00207135
         106    -5.02029    -5.01794  0.00205193
         107    -5.02296    -5.01799  0.00203328
         108    -5.03137    -5.01811  0.00201823
         109    -4.99102    -5.01786  0.00201496
         110    -5.01985    -5.01788  0.00199672
         111    -5.04126    -5.01809  0.00198981
         112    -4.98871    -5.01783  0.00198926
         113    -5.03399    -5.01797  0.00197679
         114    -5.03288     -5.0181  0.00196377
         115      -5.016    -5.01808  0.00194678
         116    -5.00148    -5.01794  0.00193525
         117    -5.01671    -5.01793  0.00191874
         118    -5.03908    -5.01811  0.00191083
         119    -5.04041     -5.0183  0.00190394
         120    -5.00337    -5.01817  0.00189213
         121    -4.95849    -5.01768  0.00193973
         122    -5.01174    -5.01763  0.00192444
         123    -5.01024    -5.01757  0.00190973
         124    -5.00751    -5.01749  0.00189605
         125    -4.97625    -5.01716  0.00190937
         126    -5.02769    -5.01724  0.00189604
         127    -5.02067    -5.01727   0.0018813
         128    -4.97876    -5.01697  0.00189051
         129    -5.00985    -5.01691  0.00187666
         130    -5.00963    -5.01686  0.00186307
         131     -5.0343    -5.01699  0.00185359
         132    -5.00877    -5.01693   0.0018406
         133     -5.0128     -5.0169  0.00182702
