584	-0.432853	-nan	-0.443134	0.00328138
585	-0.43287	-nan	-0.442856	0.00444197
586	-0.432883	-nan	-0.440738	0.00305393
587	-0.432893	-nan	-0.438769	0.0053253
588	-0.432907	-nan	-0.441278	0.00353401
589	-0.43292	-nan	-0.44058	0.00263188
590	-0.432935	-nan	-0.441855	0.0037757
591	-0.432953	-nan	-0.443262	0.00288643
592	-0.432975	-nan	-0.445908	0.00261637
593	-0.432992	-nan	-0.443029	0.0021793
594	-0.433007	-nan	-0.441933	0.00400583
595	-0.433022	-nan	-0.442102	0.00371915
596	-0.433039	-nan	-0.443018	0.00299518
597	-0.433049	-nan	-0.439156	0.0041055
598	-0.43306	-nan	-0.439235	0.00219362
599	-0.433077	-nan	-0.44355	0.002451
600	-0.43309	-nan	-0.440962	0.00185596
601	-0.433104	-nan	-0.441123	0.0028859
602	-0.433114	-nan	-0.439203	0.00284096
603	-0.433121	-nan	-0.437549	0.00385164
604	-0.433135	-nan	-0.441402	0.00314859
605	-0.433149	-nan	-0.441475	0.00285485
606	-0.433164	-nan	-0.442698	0.00357046
607	-0.433177	-nan	-0.441142	0.00315359
608	-0.433193	-nan	-0.442417	0.00232688
609	-0.433209	-nan	-0.443412	0.00215502
610	-0.433223	-nan	-0.441766	0.00406256
611	-0.433236	-nan	-0.440895	0.00319819
612	-0.43324	-nan	-0.435904	0.00436035
613	-0.433255	-nan	-0.442379	0.00389494
614	-0.433269	-nan	-0.441662	0.00232782
615	-0.433285	-nan	-0.442867	0.0034238
616	-0.433282	-nan	-0.431468	0.00776571
617	-0.433284	-nan	-0.434665	0.00607435
618	-0.433293	-nan	-0.438838	0.00457481
619	-0.43331	-nan	-0.443998	0.00304294
620	-0.433322	-nan	-0.440412	0.00286251
621	-0.433337	-nan	-0.442741	0.00318423
622	-0.433353	-nan	-0.443678	0.00338617
623	-0.433361	-nan	-0.438269	0.00498453
624	-0.433368	-nan	-0.437823	0.00549964
625	-0.433386	-nan	-0.444405	0.00342888
626	-0.433399	-nan	-0.441392	0.00344843
627	-0.433416	-nan	-0.444117	0.00274142
628	-0.433427	-nan	-0.44058	0.00484012
629	-0.43344	-nan	-0.441088	0.00361328
630	-0.433454	-nan	-0.442246	0.00433578
631	-0.433466	-nan	-0.441313	0.00344265
632	-0.433478	-nan	-0.441229	0.00392606
633	-0.433487	-nan	-0.439044	0.00577501
634	-0.433502	-nan	-0.442681	0.00381819
635	-0.433507	-nan	-0.437194	0.00601748
636	-0.433524	-nan	-0.443853	0.00384449
637	-0.43353	-nan	-0.437768	0.00468066
638	-0.433542	-nan	-0.440934	0.00223371
639	-0.433557	-nan	-0.442982	0.00294252
640	-0.433571	-nan	-0.442545	0.00378208
641	-0.433584	-nan	-0.442191	0.0044565
642	-0.433601	-nan	-0.444529	0.00337084
643	-0.433614	-nan	-0.441906	0.00403137
644	-0.433625	-nan	-0.44087	0.00366395
645	-0.433639	-nan	-0.442206	0.0032441
646	-0.433646	-nan	-0.438152	0.00366805
647	-0.433655	-nan	-0.439884	0.00451704
648	-0.433666	-nan	-0.440583	0.0033264
649	-0.433677	-nan	-0.440792	0.00348115
650	-0.433686	-nan	-0.439733	0.0048205
651	-0.433699	-nan	-0.441852	0.00396303
652	-0.433713	-nan	-0.442944	0.00326315
653	-0.433726	-nan	-0.442122	0.00353608
654	-0.43374	-nan	-0.442791	0.00220424
655	-0.433751	-nan	-0.440979	0.00462384
656	-0.433749	-nan	-0.432562	0.00747777
657	-0.433756	-nan	-0.438429	0.00560302
658	-0.433767	-nan	-0.441085	0.00412706
659	-0.433778	-nan	-0.440689	0.00412443
660	-0.433791	-nan	-0.442259	0.00368727
661	-0.4338	-nan	-0.44028	0.00296457
662	-0.43381	-nan	-0.440369	0.00383083
663	-0.433822	-nan	-0.441808	0.00280706
664	-0.433838	-nan	-0.444101	0.00275601
665	-0.433851	-nan	-0.442659	0.00339171
666	-0.433866	-nan	-0.443719	0.00305764
667	-0.433879	-nan	-0.442814	0.00387616
668	-0.433894	-nan	-0.443358	0.00342798
669	-0.433908	-nan	-0.443344	0.00327443
670	-0.43392	-nan	-0.442383	0.00323963
671	-0.433933	-nan	-0.442148	0.00260338
672	-0.433941	-nan	-0.439879	0.00285838
673	-0.433952	-nan	-0.441195	0.00286454
674	-0.433966	-nan	-0.44344	0.00151736
675	-0.433971	-nan	-0.437158	0.00383951
676	-0.433981	-nan	-0.440538	0.00256695
677	-0.433996	-nan	-0.444016	0.00202786
678	-0.434008	-nan	-0.442551	0.00340822
679	-0.434013	-nan	-0.437463	0.00585804
680	-0.434024	-nan	-0.441222	0.0034129
681	-0.434035	-nan	-0.441659	0.00319211
682	-0.434044	-nan	-0.439784	0.0032598
683	-0.434056	-nan	-0.442607	0.00308089
684	-0.434067	-nan	-0.44125	0.00375334
685	-0.434081	-nan	-0.443627	0.00439676
686	-0.434091	-nan	-0.441283	0.003997
687	-0.434102	-nan	-0.4415	0.0052177
688	-0.434114	-nan	-0.442384	0.00392476
689	-0.43412	-nan	-0.438587	0.0068688
690	-0.434134	-nan	-0.443495	0.00271365
691	-0.434151	-nan	-0.445563	0.00266166
692	-0.43416	-nan	-0.441007	0.00343032
693	-0.434162	-nan	-0.435083	0.00509405
694	-0.434168	-nan	-0.438662	0.00318404
695	-0.434181	-nan	-0.443172	0.00311685
696	-0.434194	-nan	-0.442774	0.00248067
697	-0.434207	-nan	-0.443514	0.00363418
698	-0.434219	-nan	-0.442998	0.00469497
699	-0.434232	-nan	-0.443182	0.0036399
700	-0.434245	-nan	-0.443447	0.00190359
701	-0.434256	-nan	-0.441554	0.00332398
702	-0.434263	-nan	-0.439226	0.0045401
703	-0.434264	-nan	-0.434998	0.00269545
704	-0.434273	-nan	-0.44073	0.00333051
705	-0.434283	-nan	-0.441048	0.00412223
706	-0.434294	-nan	-0.442184	0.00296284
707	-0.434306	-nan	-0.442728	0.0037183
708	-0.434316	-nan	-0.441377	0.00492813
709	-0.434327	-nan	-0.442466	0.00314222
710	-0.434336	-nan	-0.440354	0.00567894
711	-0.434347	-nan	-0.441994	0.00167744
712	-0.434358	-nan	-0.44215	0.00338545
713	-0.434367	-nan	-0.441175	0.00229601
714	-0.434381	-nan	-0.444292	0.00357807
715	-0.434387	-nan	-0.438676	0.00369892
716	-0.434394	-nan	-0.439081	0.0047893
717	-0.434405	-nan	-0.442735	0.00260986
718	-0.434418	-nan	-0.443728	0.00440072
719	-0.43443	-nan	-0.443094	0.00317669
720	-0.434442	-nan	-0.44287	0.00324503
721	-0.434452	-nan	-0.441896	0.00499824
722	-0.43446	-nan	-0.439824	0.00316069
723	-0.434469	-nan	-0.441212	0.00379499
724	-0.434477	-nan	-0.440188	0.00343135
725	-0.434489	-nan	-0.443411	0.00344127
726	-0.434502	-nan	-0.443628	0.00393991
727	-0.434513	-nan	-0.44283	0.00233168
728	-0.434525	-nan	-0.44304	0.0033079
729	-0.434535	-nan	-0.441422	0.00242934
730	-0.434544	-nan	-0.441263	0.00350709
731	-0.434555	-nan	-0.442769	0.00460869
732	-0.434568	-nan	-0.444011	0.00305687
733	-0.434577	-nan	-0.440849	0.00489463
734	-0.43459	-nan	-0.444081	0.00350866
735	-0.434602	-nan	-0.443654	0.0038415
736	-0.434616	-nan	-0.44519	0.00351984
737	-0.434623	-nan	-0.439713	0.00352165
738	-0.43463	-nan	-0.439613	0.00354085
739	-0.43464	-nan	-0.441772	0.00370609
740	-0.43465	-nan	-0.442346	0.00289367
741	-0.434662	-nan	-0.443453	0.00329821
742	-0.434673	-nan	-0.443259	0.00304644
743	-0.434685	-nan	-0.442896	0.00338434
744	-0.434696	-nan	-0.443173	0.00229684
745	-0.434706	-nan	-0.44227	0.00237641
746	-0.434715	-nan	-0.441501	0.00633121
747	-0.434718	-nan	-0.437117	0.0068108
748	-0.434729	-nan	-0.442294	0.00281291
749	-0.434741	-nan	-0.443874	0.00277764
750	-0.43475	-nan	-0.44154	0.00246252
751	-0.43476	-nan	-0.442134	0.00242284
752	-0.434773	-nan	-0.444561	0.00284855
753	-0.434784	-nan	-0.44355	0.00330493
754	-0.434793	-nan	-0.441022	0.00318457
755	-0.4348	-nan	-0.44061	0.00239494
756	-0.434811	-nan	-0.443228	0.00257106
757	-0.434825	-nan	-0.444779	0.00372215
758	-0.434826	-nan	-0.436161	0.00407653
759	-0.434835	-nan	-0.441321	0.00370508
760	-0.434841	-nan	-0.439559	0.00395329
761	-0.434852	-nan	-0.443126	0.00371768
762	-0.434861	-nan	-0.441415	0.0038308
763	-0.434867	-nan	-0.439934	0.00345678
764	-0.434875	-nan	-0.440376	0.00251677
765	-0.434881	-nan	-0.439542	0.00472087
766	-0.434886	-nan	-0.438856	0.0028773
767	-0.434887	-nan	-0.436145	0.00456689
768	-0.434894	-nan	-0.439624	0.00516121
769	-0.434904	-nan	-0.442968	0.0026688
770	-0.434911	-nan	-0.440551	0.00296759
771	-0.43492	-nan	-0.441231	0.00409432
772	-0.43493	-nan	-0.443123	0.00358057
773	-0.43494	-nan	-0.442243	0.0033595
774	-0.434953	-nan	-0.444828	0.00252811
775	-0.434955	-nan	-0.436499	0.00315786
776	-0.43496	-nan	-0.439414	0.00447438
777	-0.434967	-nan	-0.440362	0.00563973
778	-0.434978	-nan	-0.44343	0.00328396
779	-0.434984	-nan	-0.439206	0.00543095
780	-0.43499	-nan	-0.44011	0.00352406
781	-0.435	-nan	-0.442724	0.00441895
782	-0.435008	-nan	-0.440991	0.00276416
783	-0.435018	-nan	-0.443115	0.00237294
784	-0.435028	-nan	-0.442815	0.00302893
785	-0.435036	-nan	-0.441314	0.00200354
786	-0.435044	-nan	-0.441417	0.00270261
787	-0.435053	-nan	-0.441995	0.00331526
788	-0.435063	-nan	-0.443112	0.00344615
789	-0.435073	-nan	-0.443084	0.00263609
790	-0.435076	-nan	-0.437574	0.00379805
791	-0.435083	-nan	-0.440203	0.00203628
792	-0.435087	-nan	-0.43814	0.00448623
793	-0.435096	-nan	-0.442376	0.00396227
794	-0.435101	-nan	-0.439353	0.00497179
795	-0.435102	-nan	-0.435821	0.00492853
796	-0.435112	-nan	-0.443045	0.003734
797	-0.435116	-nan	-0.437865	0.00459817
798	-0.435124	-nan	-0.441678	0.00388988
799	-0.435132	-nan	-0.441612	0.00344122
800	-0.435139	-nan	-0.440356	0.00405521
801	-0.435145	-nan	-0.440246	0.00276089
802	-0.435151	-nan	-0.440215	0.00192852
803	-0.435159	-nan	-0.441507	0.00565616
804	-0.435165	-nan	-0.440006	0.00350607
805	-0.435176	-nan	-0.443717	0.00368408
806	-0.435187	-nan	-0.443801	0.00324687
807	-0.435194	-nan	-0.441369	0.00404424
808	-0.435204	-nan	-0.442986	0.00365097
809	-0.435212	-nan	-0.441474	0.0025727
810	-0.43522	-nan	-0.441683	0.00385021
811	-0.435224	-nan	-0.439026	0.0035329
812	-0.435234	-nan	-0.442961	0.00318334
813	-0.435243	-nan	-0.442924	0.00277312
814	-0.435252	-nan	-0.442701	0.00311493
815	-0.435257	-nan	-0.439315	0.00330475
816	-0.435269	-nan	-0.444355	0.00226174
817	-0.435275	-nan	-0.440885	0.00245433
818	-0.435278	-nan	-0.437705	0.00306827
819	-0.435285	-nan	-0.44028	0.00439036
820	-0.435289	-nan	-0.438649	0.00427643
821	-0.435294	-nan	-0.43943	0.0037903
822	-0.435303	-nan	-0.442867	0.00332023
823	-0.435312	-nan	-0.442561	0.00264414
824	-0.43532	-nan	-0.442347	0.00370807
825	-0.435329	-nan	-0.442508	0.00308167
826	-0.435338	-nan	-0.442837	0.00368106
827	-0.435347	-nan	-0.44278	0.00394539
828	-0.435355	-nan	-0.441729	0.00396472
829	-0.435364	-nan	-0.442688	0.00305503
830	-0.43537	-nan	-0.440806	0.00342007
831	-0.43538	-nan	-0.443282	0.0032761
832	-0.435389	-nan	-0.442801	0.00243599
833	-0.435397	-nan	-0.442104	0.00272435
834	-0.435405	-nan	-0.442152	0.00314283
835	-0.435414	-nan	-0.442743	0.00427689
836	-0.43542	-nan	-0.440922	0.00284221
837	-0.435428	-nan	-0.442038	0.00286458
838	-0.435435	-nan	-0.4411	0.00421246
839	-0.435443	-nan	-0.442403	0.00301079
840	-0.435451	-nan	-0.441792	0.00267928
841	-0.435459	-nan	-0.44211	0.00214945
842	-0.435467	-nan	-0.442817	0.0044833
843	-0.435477	-nan	-0.443436	0.00403497
844	-0.435485	-nan	-0.442164	0.00207466
845	-0.435486	-nan	-0.4362	0.00491606
846	-0.435492	-nan	-0.440984	0.0036604
847	-0.435499	-nan	-0.441616	0.00402823
848	-0.435505	-nan	-0.44027	0.00340653
849	-0.435515	-nan	-0.444326	0.00295749
850	-0.43552	-nan	-0.439751	0.00375187
851	-0.435532	-nan	-0.445549	0.00263979
852	-0.435543	-nan	-0.444564	0.00296943
853	-0.43555	-nan	-0.441981	0.00334904
854	-0.435557	-nan	-0.441086	0.00266529
855	-0.435564	-nan	-0.441543	0.0041696
856	-0.435571	-nan	-0.441951	0.00457493
857	-0.435576	-nan	-0.439702	0.00330841
858	-0.435581	-nan	-0.440061	0.00336537
859	-0.435587	-nan	-0.440852	0.00349869
860	-0.435595	-nan	-0.441767	0.00355521
861	-0.435602	-nan	-0.442202	0.00250238
862	-0.435601	-nan	-0.434444	0.00632829
863	-0.435601	-nan	-0.435462	0.00655841
864	-0.43561	-nan	-0.443662	0.00299819
865	-0.435619	-nan	-0.443225	0.00356045
866	-0.435624	-nan	-0.439689	0.00352941
867	-0.435631	-nan	-0.44252	0.00381973
868	-0.435639	-nan	-0.44187	0.00414768
869	-0.435642	-nan	-0.438666	0.00434065
870	-0.435649	-nan	-0.441284	0.00406832
871	-0.435656	-nan	-0.442058	0.00291251
872	-0.435663	-nan	-0.441621	0.0027564
873	-0.43567	-nan	-0.442235	0.00343358
874	-0.435677	-nan	-0.441394	0.00320169
875	-0.435684	-nan	-0.441917	0.00280094
876	-0.435693	-nan	-0.443839	0.00372365
877	-0.435701	-nan	-0.442219	0.00366054
878	-0.435707	-nan	-0.441226	0.00388837
879	-0.435713	-nan	-0.441063	0.00310594
880	-0.435722	-nan	-0.443098	0.00157662
881	-0.43573	-nan	-0.443365	0.00173383
882	-0.435737	-nan	-0.44152	0.00253954
883	-0.435745	-nan	-0.442976	0.00263406
884	-0.435753	-nan	-0.442465	0.00307961
885	-0.435761	-nan	-0.443096	0.00386399
886	-0.435765	-nan	-0.439725	0.00424947
887	-0.435772	-nan	-0.441519	0.00235295
888	-0.435775	-nan	-0.438463	0.0026593
889	-0.435773	-nan	-0.43367	0.00473624
890	-0.435769	-nan	-0.43221	0.00670547
891	-0.435768	-nan	-0.435302	0.00418295
892	-0.435772	-nan	-0.439622	0.00375112
893	-0.435781	-nan	-0.443384	0.00265066
894	-0.435787	-nan	-0.440949	0.00321643
895	-0.435795	-nan	-0.442939	0.00222191
896	-0.4358	-nan	-0.440931	0.00490223
897	-0.435805	-nan	-0.439648	0.00289763
898	-0.435813	-nan	-0.442912	0.00268891
899	-0.43582	-nan	-0.442539	0.00209901
900	-0.435819	-nan	-0.434918	0.00533977
901	-0.435821	-nan	-0.437166	0.00424776
902	-0.435823	-nan	-0.438049	0.00362678
903	-0.43583	-nan	-0.441724	0.0038275
904	-0.435835	-nan	-0.44104	0.00369203
905	-0.435842	-nan	-0.442207	0.00367373
906	-0.435851	-nan	-0.44329	0.0031779
907	-0.435855	-nan	-0.440145	0.00392463
908	-0.435859	-nan	-0.439137	0.00469065
909	-0.435867	-nan	-0.443098	0.0031372
910	-0.435872	-nan	-0.440688	0.00419405
911	-0.435877	-nan	-0.439865	0.00469369
912	-0.43588	-nan	-0.439285	0.00197382
913	-0.435885	-nan	-0.440262	0.00319524
914	-0.43589	-nan	-0.440642	0.0036137
915	-0.435899	-nan	-0.44384	0.00449271
916	-0.435907	-nan	-0.44313	0.00181278
917	-0.435915	-nan	-0.443298	0.00267887
918	-0.435924	-nan	-0.444669	0.00220461
919	-0.435926	-nan	-0.43695	0.00675525
920	-0.435927	-nan	-0.437171	0.00690536
921	-0.435932	-nan	-0.440953	0.00271367
922	-0.435941	-nan	-0.443575	0.00399837
923	-0.435947	-nan	-0.442086	0.00288506
924	-0.435954	-nan	-0.442204	0.0031465
925	-0.435962	-nan	-0.443474	0.00248797
926	-0.435965	-nan	-0.438604	0.00468147
927	-0.43597	-nan	-0.440077	0.00345139
928	-0.435978	-nan	-0.443593	0.00320603
929	-0.435986	-nan	-0.443683	0.00220365
930	-0.435992	-nan	-0.441927	0.00365733
931	-0.436	-nan	-0.442933	0.00326862
932	-0.436008	-nan	-0.443233	0.00343408
933	-0.436012	-nan	-0.440053	0.00546978
934	-0.436019	-nan	-0.442884	0.00321482
935	-0.436028	-nan	-0.443931	0.00299436
936	-0.436034	-nan	-0.442112	0.00370992
937	-0.436044	-nan	-0.445438	0.00341188
938	-0.436051	-nan	-0.441978	0.0030213
939	-0.436052	-nan	-0.43751	0.00385203
940	-0.43606	-nan	-0.442908	0.00377109
941	-0.436065	-nan	-0.440839	0.00413784
942	-0.436072	-nan	-0.442719	0.00182957
943	-0.436078	-nan	-0.441915	0.00324146
944	-0.436087	-nan	-0.444811	0.00225059
945	-0.436097	-nan	-0.445106	0.0031106
946	-0.436104	-nan	-0.443079	0.00365393
947	-0.436112	-nan	-0.444001	0.00313207
948	-0.436118	-nan	-0.441406	0.00383109
949	-0.436122	-nan	-0.439555	0.00310602
950	-0.43613	-nan	-0.44429	0.00277292
951	-0.436133	-nan	-0.43924	0.00262739
952	-0.436135	-nan	-0.437336	0.00295086
953	-0.436136	-nan	-0.437092	0.00254031
954	-0.43614	-nan	-0.439997	0.00369959
955	-0.436146	-nan	-0.442419	0.00316328
956	-0.436149	-nan	-0.438451	0.0038996
957	-0.436152	-nan	-0.439485	0.00520248
958	-0.436156	-nan	-0.439395	0.00322444
959	-0.436163	-nan	-0.443527	0.00295353
960	-0.436168	-nan	-0.440978	0.00433857
961	-0.436177	-nan	-0.444276	0.00348145
962	-0.436181	-nan	-0.440206	0.00389464
963	-0.436189	-nan	-0.443889	0.0026717
964	-0.436195	-nan	-0.442286	0.00296728
965	-0.436199	-nan	-0.439456	0.00384674
966	-0.436206	-nan	-0.443577	0.00265197
967	-0.436211	-nan	-0.440334	0.00434301
968	-0.436217	-nan	-0.442264	0.00282968
969	-0.436218	-nan	-0.437738	0.00398604
970	-0.436224	-nan	-0.441176	0.00532867
971	-0.43623	-nan	-0.44261	0.00195398
972	-0.436238	-nan	-0.4443	0.00329939
973	-0.436244	-nan	-0.44126	0.00298125
974	-0.436249	-nan	-0.441344	0.00326367
975	-0.436253	-nan	-0.44066	0.00333524
976	-0.436261	-nan	-0.443976	0.00444154
977	-0.436267	-nan	-0.442014	0.00305164
978	-0.436271	-nan	-0.440333	0.00305928
979	-0.436278	-nan	-0.442877	0.00275674
980	-0.436285	-nan	-0.443283	0.00239296
981	-0.43629	-nan	-0.440872	0.00330061
982	-0.436294	-nan	-0.440639	0.00412511
983	-0.4363	-nan	-0.442212	0.00418649
984	-0.436303	-nan	-0.438936	0.00373343
985	-0.436308	-nan	-0.441231	0.0033629
986	-0.436315	-nan	-0.443208	0.00337071
987	-0.436319	-nan	-0.440124	0.00341937
988	-0.436326	-nan	-0.442985	0.00245613
989	-0.436332	-nan	-0.443047	0.0034876
990	-0.436339	-nan	-0.4428	0.0044288
991	-0.436335	-nan	-0.432428	0.00406819
992	-0.436338	-nan	-0.439682	0.00503502
993	-0.436343	-nan	-0.441124	0.00299535
994	-0.436349	-nan	-0.442472	0.00278822
995	-0.436348	-nan	-0.435291	0.00414346
996	-0.436351	-nan	-0.43938	0.00468459
997	-0.436357	-nan	-0.441997	0.00314876
998	-0.436362	-nan	-0.440905	0.00439645
999	-0.436362	-nan	-0.437206	0.0050201
1000	-0.436369	-nan	-0.442659	0.00329212
1001	-0.436375	-nan	-0.443035	0.00284643
1002	-0.436377	-nan	-0.438217	0.00540477
1003	-0.436384	-nan	-0.443088	0.0038202
1004	-0.436392	-nan	-0.444534	0.00362797
1005	-0.436397	-nan	-0.441295	0.00389382
1006	-0.436403	-nan	-0.442796	0.00250187
1007	-0.43641	-nan	-0.442933	0.00268252
1008	-0.43641	-nan	-0.436798	0.00501934
1009	-0.436418	-nan	-0.44423	0.00238664
1010	-0.436422	-nan	-0.44081	0.0048331
1011	-0.436429	-nan	-0.442943	0.00337798
1012	-0.436434	-nan	-0.441927	0.00232065
1013	-0.43644	-nan	-0.442916	0.00278734
1014	-0.436447	-nan	-0.443092	0.00332013
1015	-0.436452	-nan	-0.441448	0.00310135
1016	-0.436458	-nan	-0.443074	0.00382936
1017	-0.436459	-nan	-0.436656	0.00378648
1018	-0.436462	-nan	-0.440014	0.00391421
1019	-0.43647	-nan	-0.444682	0.00177309
1020	-0.436475	-nan	-0.441549	0.0038058
1021	-0.436478	-nan	-0.439479	0.0051157
1022	-0.436479	-nan	-0.437702	0.00436599
1023	-0.436481	-nan	-0.437949	0.00330444
1024	-0.436488	-nan	-0.443471	0.00258313
1025	-0.436493	-nan	-0.442338	0.00337801
1026	-0.436498	-nan	-0.441005	0.00479698
1027	-0.436501	-nan	-0.439859	0.0058885
1028	-0.436501	-nan	-0.436633	0.00403581
1029	-0.436502	-nan	-0.43786	0.00340372
1030	-0.436508	-nan	-0.442548	0.00304669
1031	-0.436511	-nan	-0.438925	0.00313793
1032	-0.436512	-nan	-0.438267	0.00370426
1033	-0.436517	-nan	-0.441143	0.00391694
1034	-0.436522	-nan	-0.442193	0.00354091
1035	-0.436528	-nan	-0.442234	0.0024493
1036	-0.436531	-nan	-0.440168	0.00299876
1037	-0.436534	-nan	-0.439748	0.00338845
1038	-0.436532	-nan	-0.434397	0.00506506
1039	-0.436538	-nan	-0.442316	0.00387371
1040	-0.436545	-nan	-0.443773	0.00396983
1041	-0.43655	-nan	-0.442015	0.00310142
1042	-0.436554	-nan	-0.44104	0.00329539
1043	-0.43656	-nan	-0.442708	0.00445751
1044	-0.436564	-nan	-0.44056	0.00482615
1045	-0.43657	-nan	-0.44272	0.00282956
1046	-0.436575	-nan	-0.441435	0.00264888
1047	-0.43658	-nan	-0.442297	0.00274861
1048	-0.436583	-nan	-0.439554	0.00361998
1049	-0.436589	-nan	-0.442912	0.00272192
1050	-0.436595	-nan	-0.442812	0.00267886
1051	-0.436594	-nan	-0.435421	0.00437207
1052	-0.436596	-nan	-0.43927	0.00448307
1053	-0.436603	-nan	-0.443157	0.00245407
1054	-0.436609	-nan	-0.443639	0.00389535
1055	-0.436612	-nan	-0.439143	0.0048655
1056	-0.436615	-nan	-0.439912	0.00282674
1057	-0.43662	-nan	-0.441834	0.00481604
1058	-0.436623	-nan	-0.440473	0.00390149
1059	-0.436624	-nan	-0.437145	0.00322394
1060	-0.436623	-nan	-0.436086	0.00233265
1061	-0.436629	-nan	-0.442628	0.00273297
1062	-0.436634	-nan	-0.441331	0.00291406
1063	-0.436638	-nan	-0.441251	0.00231836
1064	-0.436644	-nan	-0.443045	0.00287893
1065	-0.436649	-nan	-0.44158	0.00447832
1066	-0.436654	-nan	-0.442708	0.00353609
1067	-0.436658	-nan	-0.441209	0.00316341
1068	-0.436666	-nan	-0.444543	0.00411089
1069	-0.436673	-nan	-0.444786	0.00137501
